id,xdeal,ydeal
10347,883.5801386,749.7399421
10349,504.3626989,518.8299633
10359,419.386983,461.2262957
10362,428.2175341,226.8314039
10363,726.0071562,218.3376856
10367,711.0995026,411.7315187
10370,841.0788344,795.1052462
10373,562.5578983,447.2449669
10374,670.17531,622.7944665
10375,605.8263642,570.4677545
10379,674.3184783,220.4393442
10381,857.8989881,758.381622
10382,145.8271618,520.5529726
10383,567.5404098,456.7217002
10386,830.5718306,704.7588226
10387,535.4177485,700.5519286
10388,508.4952213,308.4915462
10391,376.8838681,508.1919476
10394,420.4090999,213.6058729
10396,188.6423918,507.606232
10397,521.6693682,726.7791004
10399,316.4195322,519.9960442
10401,814.83507,546.8482635
10402,788.6828529,413.446213
10403,373.5044174,208.2420484
10404,549.2435659,422.3107964
10405,800.3978316,763.9511449
10406,151.7003956,497.9533821
10408,404.5865473,187.7923615
10409,542.7596279,279.0182318
10413,397.6209943,234.4523486
10414,692.3908237,144.2549853
10415,656.0186055,636.9195238
10416,170.9615296,507.4112403
10417,654.4708745,208.8973695
10418,563.1537969,318.0777027
10419,783.67247,453.4430657
10420,418.0402406,188.8299814
10425,238.6373598,691.9590931
10426,460.5440275,196.4787282
10427,773.4608956,499.8957018
10429,788.4653907,752.791063
10430,773.0656656,404.5490077
10431,226.1542419,482.4710955
10434,703.7832994,190.1818813
10435,591.1344125,581.0971981
10437,173.2516027,533.640003
10439,563.7656843,282.434639
10440,1043.162541,365.6181398
10447,742.8977306,154.3273875
10448,673.7749043,170.7389168
10449,277.7487772,719.5728283
10452,696.3925816,639.7802462
10454,856.8932956,739.3069736
10455,210.1002067,495.7410541
10457,409.9084266,440.2364622
10458,411.5847742,484.9275285
10460,182.53606,516.6736012
10461,877.5456882,527.7062495
10462,406.5993722,487.7672286
10463,812.6949581,537.7582851
10465,679.105566,170.4057983
10467,548.4270806,710.8764495
10469,726.4361388,424.0526285
10473,745.0769157,415.8244042
10474,495.160529,703.7007201
10476,705.4887523,203.8633354
10479,830.4133657,542.1239888
10481,504.2864414,660.9740096
10482,433.7151594,213.5158809
10483,429.1523118,477.5069797
10484,809.8699116,393.6713246
10485,726.359969,250.8059493
10487,598.964778,509.4317851
10488,559.2184987,716.742756
10490,246.0122727,652.3284377
10492,251.7948314,303.5622619
10493,713.4634005,244.0973518
10494,527.4922189,712.0134814
10495,244.2565404,272.0212896
10498,438.6968867,499.0387732
10500,678.4005973,642.9027844
10502,286.7129863,287.2473433
10504,832.5431335,749.9257606
10506,690.4541357,182.9898641
10508,252.2430055,261.042449
10509,158.8773423,567.5731513
10511,702.4354774,373.2447309
10512,265.1439803,285.7573111
10513,511.210276,706.3362299
10514,505.9953491,690.6885857
10515,715.2824252,167.043199
10516,718.3797878,388.2188941
10517,640.0579371,694.4152137
10518,699.0568867,646.5595444
10522,242.3325987,272.5270748
10526,747.1624063,359.6772183
10528,279.9432035,307.539911
10529,403.276574,178.2826346
10530,995.3987128,340.4268348
10531,805.9522903,745.3199269
10532,688.2167678,375.2929985
10533,829.212452,803.6984696
10537,263.6059982,533.1044154
10538,180.3742855,519.5306289
10539,743.0664203,382.7337587
10540,734.8366446,387.9696288
10545,526.5113555,317.1931219
10546,664.2088271,695.6666434
10548,197.7321746,517.656919
10551,137.8364729,503.6734807
10554,873.9878867,724.656273
10556,795.7174287,741.1554895
10561,703.6608166,435.5589031
10564,810.1527869,560.094885
10565,862.0724431,579.8543334
10566,400.15886,480.8301184
10567,385.5058751,280.6222456
10568,797.2536129,752.5049364
10570,854.3722212,783.8949073
10571,569.179939,308.3988846
10572,255.3985146,693.5778699
10577,247.4436646,276.2326664
10578,222.3110886,467.5475624
10579,408.1688442,244.8058057
10591,682.0915836,213.2093197
10594,829.3149258,531.3939327
10597,716.0316112,211.5111498
10598,695.2009948,183.3838911
10601,176.0718619,508.0989532
10603,637.3682571,648.6764319
10604,680.3789975,278.9649804
10606,194.0469643,559.2809905
10607,433.7349084,152.5359231
10608,382.7051363,228.3964846
10609,224.8462073,633.4644283
10615,160.796241,299.8063944
10620,809.3509069,563.4355772
10621,234.4115777,677.7438514
10625,574.7084333,662.9977007
10628,830.5246108,559.2958619
10629,797.5835386,508.8038449
10630,537.7814699,500.0467264
10631,225.3863024,311.4278586
10633,836.0150392,507.3028015
10634,526.4067257,293.717639
10636,185.2650333,490.6032039
10637,828.0348644,785.1415592
10638,923.4058791,284.5627097
10639,717.5283382,182.2910725
10643,655.6511968,666.3550885
10648,203.7380348,473.4377465
10649,573.048128,484.8767617
10652,427.2432983,185.1662423
10653,809.3132712,772.5294944
10654,702.0230201,159.9380735
10656,258.3136335,285.2505926
10657,262.7582843,284.3314182
10659,193.4616927,275.0227932
10660,760.35051,406.9913216
10661,746.5578178,355.8678807
10662,150.7797904,458.2223754
10663,741.516236,198.804704
10665,369.0892001,495.777859
10666,870.8102554,521.9034804
10668,704.751883,361.3196514
10669,696.1557832,620.1058287
10670,971.2821303,392.0868649
10671,421.3811094,483.1728804
10672,989.1021063,353.6889655
10673,219.383503,471.6005659
10675,710.7380105,216.5407012
10680,236.7693786,690.1576735
10682,730.2022516,189.7522581
10683,738.45775,429.6145397
10685,592.7581734,520.454765
10686,696.5123491,233.9256191
10687,182.5054554,507.2860808
10688,393.0470729,492.1181294
10690,209.3599066,536.0593203
10693,208.4886865,490.8789749
10695,706.7188426,186.6554838
10698,729.2572886,393.3067194
10701,236.9580802,721.0022175
10702,716.7808545,171.7205258
10703,180.7346439,507.3026953
10704,462.0877748,189.834321
10705,973.8425733,368.6976805
10706,733.3428269,198.1013192
10707,433.4240682,463.3240578
10708,186.6877028,245.7721103
10709,171.6112488,455.9916129
10711,791.0175028,412.9980372
10712,175.9810025,484.7540232
10713,563.3211496,531.3254139
10714,690.0811007,190.0889217
10717,735.826404,211.3193517
10719,364.5544515,486.4646556
10720,394.9707408,535.4434582
10721,255.5219072,667.787142
10722,485.4984041,738.2440422
10723,184.0173432,556.3002854
10724,654.9616096,185.3527415
10725,733.8901056,416.7002774
10726,505.0732224,657.2925911
10727,235.8028854,491.8676436
10728,723.6235836,217.1962618
10731,731.8680668,222.7963741
10732,524.6403732,712.1595682
10735,688.5075839,199.9473425
10736,247.2689353,511.8681492
10737,251.836605,258.2641008
10739,718.7717016,239.0511521
10740,216.1927758,260.5423565
10743,851.9338895,754.5257522
10744,557.8409131,281.9861723
10748,533.3158249,693.0669292
10749,660.2124294,185.579121
10750,761.3354742,381.6834979
10751,708.0828478,186.5220314
10752,853.7341165,728.1195297
10754,395.813989,501.337527
10756,532.3677533,777.3819335
10757,257.0301313,312.3267979
10758,298.424558,675.543103
10759,746.4722669,765.5402684
10760,196.5105092,492.2468545
10761,220.4984565,364.7331405
10762,869.950891,317.5178761
10765,269.2359831,519.1038331
10766,765.0535508,588.8993223
10771,676.192201,213.0409598
10772,424.669637,222.6484481
10774,723.8146716,598.9887555
10775,172.3758164,530.2857641
10776,689.9204931,236.7523796
10777,749.3936924,403.526755
10778,505.3111035,650.8242325
10779,675.3097958,212.449552
10780,163.978733,434.8213394
10781,232.2270596,654.9363138
10785,805.4473686,404.1370956
10788,848.2117935,720.387466
10789,815.7229888,752.4467339
10790,961.8504164,396.2863264
10791,241.4663679,758.2494379
10794,422.7389354,504.4972964
10796,158.9131532,504.5017425
10797,377.2647985,518.7888591
10801,1010.673587,382.4752721
10803,207.7272128,535.0676252
10804,557.7509817,553.1376243
10807,183.4956129,443.230863
10809,785.9016226,705.1847175
10812,594.0131353,465.898881
10814,422.8861557,498.5795294
10815,665.8674178,179.2632836
10817,403.6488503,199.785881
10818,686.020069,641.1192425
10819,182.3083177,511.7689097
10821,362.1167619,161.5260763
10824,677.1495981,189.6513537
10826,290.1029751,695.5510033
10829,687.4560906,268.9725365
10830,383.1689436,214.5051174
10832,203.432764,451.6923204
10835,857.8520678,502.9397082
10836,651.3698733,646.3661824
10837,232.5089489,480.8340942
10838,391.2069643,530.8498991
10840,368.04031,505.5836684
10842,406.9409446,517.402417
10848,373.3419153,503.1533304
10850,670.5297056,212.793191
10853,378.3562386,512.7369533
10854,540.5078809,442.8179529
10855,774.105752,347.4393566
10858,414.6957791,214.309029
10861,599.9581955,535.9382183
10863,718.7491258,434.3005659
10865,556.8352595,432.60242
10868,706.081998,227.7002054
10870,297.0452356,297.7457334
10871,806.8293337,744.2771018
10873,206.6188365,526.066907
10876,250.4202768,253.3206812
10877,262.153606,596.1724774
10879,265.9304273,718.1360452
10880,621.1603859,542.6734969
10882,242.3190528,698.3580252
10883,698.7903925,193.7705855
10884,591.8381306,606.0397789
10887,687.2947193,670.4185599
10891,785.6992427,426.5305898
10893,725.9075265,164.765501
10894,872.6341358,556.1559389
10896,263.1104058,517.0633897
10897,842.3935627,572.2580413
10898,228.5775031,547.5816976
10903,681.7928358,213.6369319
10904,197.210132,523.4448973
10907,802.5720937,738.7390457
10911,480.9091817,693.742699
10913,833.5958559,728.1249415
10915,216.7605039,531.6798255
10918,715.417072,374.0897014
10921,622.1192996,512.3776638
10925,184.622106,464.9509027
10926,695.585962,200.4905734
10927,699.1966683,322.226436
10930,528.6656156,478.0835986
10931,680.3536055,653.0657664
10932,792.0454186,514.8475793
10933,532.569955,277.3221764
10934,739.2737383,189.24173
10935,254.5906036,723.6089319
10936,595.4786499,479.9733973
10937,185.2095541,728.5088669
10941,751.5445345,378.0284516
10943,671.4029125,616.9321203
10948,718.2936326,208.5001865
10949,274.9305039,339.1714036
10951,738.3342006,169.8346709
10955,609.4731637,508.6889988
10956,687.4169247,227.051452
10957,831.2054956,559.6186577
10959,173.0286873,554.3706951
10961,777.7194296,423.3198214
10967,757.9091638,446.1157266
10969,387.8219775,212.0662818
10970,390.6986077,491.9489483
10975,244.8217681,714.7973059
10976,227.9606483,274.0331984
10977,677.2677722,605.8204453
10981,546.6732437,310.97845
10982,242.2654084,707.5670816
10983,667.9190054,664.5353005
10984,390.6187782,243.3386087
10985,708.2409473,414.1668239
10986,701.4463766,647.4011513
10991,394.4659628,522.447003
10993,842.7442706,552.4588816
10996,235.3650547,315.4591451
10997,677.2255798,690.3112979
11000,204.6712588,521.9088492
11001,590.724795,514.050789
11002,815.750353,555.8380304
11006,398.8260323,507.7204048
11009,677.5628571,623.113708
11012,838.1428262,765.3915103
11015,699.6371122,239.8008967
11016,838.4509262,733.033499
11018,412.2726307,184.3315479
11021,841.7868965,537.490373
11022,666.7129758,170.0735442
11023,768.7846579,385.1166833
11025,273.0746631,253.4958713
11026,914.479553,301.4204948
11027,366.8018816,473.8740532
11028,579.6703736,337.9121771
11029,298.2686201,262.4396532
11032,693.7478176,635.9878813
11033,618.5318051,531.0596347
11035,390.8322721,220.8172506
11038,258.3036773,322.031312
11039,727.8790514,211.2140541
11040,1044.342174,407.7044135
11044,820.1440906,532.7364943
11046,734.1154691,388.3839031
11050,982.8601721,396.4348901
11051,189.4905065,514.4493512
11052,477.0233571,728.1864403
11056,272.9209233,660.0238687
11057,734.5692857,215.5425389
11061,743.9420323,135.9838223
11064,822.5886366,691.6466725
11065,214.5315676,537.630279
11066,989.1459198,402.0378167
11067,181.3461353,481.8471355
11068,692.5579262,699.534204
11069,240.7589041,307.4708474
11070,205.8227006,527.0279173
11074,693.3643206,224.2776036
11075,396.4358779,521.1423145
11078,689.5237333,196.0682715
11080,1006.988705,395.3943013
11081,186.3104618,523.5117988
11083,867.7147395,562.2592871
11084,782.4538202,552.5965268
11085,728.1215018,427.7151106
11086,161.7706975,499.1052576
11087,673.4818831,228.8966822
11089,660.0206353,619.0872849
11091,779.4934936,400.5731074
11093,491.7575004,738.5496219
11095,734.5770915,186.8359479
11096,525.8188087,283.9484113
11097,277.9689773,697.6927044
11098,752.4080559,400.0085272
11099,862.0740833,752.4605333
11100,738.219446,395.4057611
11102,723.408721,242.3811869
11103,331.2368105,497.4618247
11104,829.7428984,713.132388
11107,793.5182911,426.3721256
11111,198.1447383,497.529767
11113,522.1746037,680.6781976
11115,637.4416301,237.9397413
11116,251.5817184,303.6544385
11120,737.8005364,192.9584988
11123,779.426257,435.4867085
11125,847.1893889,739.8857886
11128,723.9895609,194.1902189
11129,605.070212,522.7705693
11130,156.5660787,524.3725842
11135,713.8330871,212.3004247
11136,278.5321039,280.3501791
11137,227.7031365,445.1169159
11138,646.3183931,649.0149491
11141,691.0993795,218.3340156
11143,868.6213643,283.9730136
11144,822.6188222,567.7874874
11146,719.3235171,188.712538
11147,862.9673928,758.0523076
11148,226.3651778,460.7529115
11149,712.9342206,603.5509413
11150,793.9504902,556.8823446
11151,538.2920642,739.5063325
11153,732.8945668,401.6797598
11154,245.8287149,698.7723003
11155,701.5637313,226.1437224
11160,724.2066124,412.6554609
11165,896.3208452,250.0022659
11166,264.0783274,701.6712306
11167,743.9442772,197.683282
11169,417.983512,212.2875884
11170,395.7000506,258.4505449
11171,743.8253498,408.3916235
11172,781.3245758,404.7977729
11175,283.7850156,471.8883978
11176,606.0334314,292.0552027
11179,712.7258081,414.7514291
11180,184.1323538,550.143483
11181,160.2630593,481.2188225
11182,594.7815452,474.7998186
11186,243.4236685,327.1069139
11189,658.416457,177.7063918
11191,169.6462582,746.4475137
11192,666.4414133,644.5297475
11193,289.2625517,289.8444906
11197,754.3430349,432.2534685
11199,657.3060518,599.9272109
11201,243.2867452,341.9069413
11203,751.3718433,398.0742833
11206,729.9105549,417.6318037
11209,679.3115252,698.9842514
11210,472.1467816,700.6313294
11211,632.2970531,183.3548051
11213,736.8210844,340.54735
11215,862.6983084,706.9970668
11216,740.8969292,442.2439047
11217,358.5301635,507.6401688
11218,713.9682605,365.3836576
11219,559.310893,516.7033726
11220,750.5819187,212.1194354
11221,288.5409814,324.6878303
11222,725.8946002,140.1646203
11225,201.4911316,464.8205222
11226,452.4224065,211.0751235
11228,217.4538033,491.4763207
11229,157.851451,524.0731157
11230,750.9638384,206.6308592
11231,727.0365985,404.5728504
11232,699.5248572,352.8120895
11234,609.2776965,490.54794
11236,419.6317083,487.8234627
11241,373.9594975,185.7011796
11242,237.9777188,650.7467236
11245,277.3647484,698.7201033
11251,910.5459344,335.3999117
11252,745.4594518,442.0282849
11253,576.0888568,452.3321423
11255,503.8714331,704.0476734
11256,843.1021419,730.9468591
11257,393.371886,202.147076
11259,808.4570667,786.4833511
11260,872.8527943,538.7205206
11261,296.0294074,703.4444046
11262,779.4600549,368.7827203
11265,971.6317084,407.0401377
11267,781.0078441,400.6399454
11268,741.064736,225.9558284
11269,856.6315505,541.7536342
11270,830.5394843,733.8844082
11271,863.1641095,775.7625767
11275,234.9948208,707.2124575
11277,683.460749,191.4567651
11278,231.270624,265.1526648
11279,759.1093722,336.5126861
11283,723.5601013,210.8093373
11284,982.0234948,382.6431364
11286,726.5820394,232.9560555
11289,716.9332035,184.6595262
11292,781.3046604,353.4615001
11296,227.4953219,679.5331338
11297,641.1390981,661.2308653
11300,402.33921,488.8596528
11301,673.7397551,259.2014104
11302,382.3290168,482.4740934
11303,822.4716693,406.5318579
11306,806.1985533,678.9092471
11308,812.6393243,573.1593995
11309,722.6144236,188.8387933
11310,858.7953905,771.0044144
11311,778.6475402,376.8706512
11312,768.9928702,198.7302834
11314,741.180451,328.9776344
11316,735.6177983,171.3590825
11317,235.1649371,239.733587
11319,212.2025355,517.1162591
11320,785.0632387,523.2898721
11325,704.2743258,192.0662875
11328,642.1824477,648.6557318
11330,393.9914469,470.4872542
11331,750.2451604,362.8905298
11333,478.4563489,697.8551704
11334,661.4832976,206.5620704
11335,403.5713279,535.2465625
11338,840.035844,746.0919673
11339,635.9667569,626.7933474
11341,632.8163176,672.3052885
11344,410.2252726,534.2231095
11345,212.3651183,490.151969
11347,653.3457323,636.9625721
11348,735.746914,202.152544
11354,260.6770567,700.2899907
11355,239.1379749,716.9571002
11356,476.1557858,724.5837816
11358,824.2764408,732.8300774
11359,589.4160827,485.1473532
11362,638.9245101,503.5587242
11363,688.965448,205.0353211
11364,871.7228817,520.9893788
11366,213.5457651,501.4221659
11368,706.5581542,184.3628833
11369,221.3592931,298.4451484
11372,854.4342901,561.3638602
11377,361.7887605,172.5475275
11378,760.0287371,398.1341692
11379,844.5605754,755.9226028
11383,996.7400205,436.170051
11388,589.5933357,497.0745559
11391,749.6106302,226.7967613
11392,842.5285742,751.0898549
11393,664.3904123,125.5080091
11396,854.3015467,300.2925163
11397,513.7471416,696.7064751
11398,818.2246202,710.8797851
11399,740.6749022,193.7359648
11403,202.6738464,458.3271626
11404,1000.276868,396.0501075
11405,355.7361165,471.9813637
11412,743.3591233,219.4663542
11414,264.440956,744.7399505
11418,687.7243473,216.9153368
11419,665.3723426,171.4819192
11420,837.6275748,573.3204718
11421,698.5594927,212.3575664
11422,191.6814907,289.8388338
11424,640.4161139,448.6406663
11425,362.2094834,499.2946009
11426,778.1620907,370.9292277
11430,452.3277004,457.229392
11431,800.3680219,416.2579169
11432,200.1436808,458.6942553
11433,780.9612424,400.5751878
11437,605.2681157,505.702983
11440,190.1653529,512.7298781
11443,657.7640445,203.2064561
11444,686.8069449,640.3120044
11447,699.8633956,212.1638659
11450,705.6615967,154.5420317
11452,846.3274744,542.6433338
11453,274.7555523,713.4765161
11457,378.6243224,513.9802577
11458,847.2878098,523.0439372
11459,813.7683649,720.680646
11460,692.8901312,646.7289117
11462,893.2654871,317.1911019
11464,231.3364913,323.4237453
11466,403.728029,499.0036335
11475,808.1647005,790.1699248
11476,589.5114775,442.674933
11478,240.1086658,327.1182142
11480,730.6832833,368.5886009
11481,813.226269,751.176116
11482,413.0336676,508.2239818
11485,720.6410032,165.3829991
11486,789.9185648,568.3890589
11488,215.8218837,252.6991118
11490,450.4142845,480.3526778
11492,670.0654566,633.3760074
11493,730.9174888,683.469322
11495,222.979345,687.900105
11496,997.2187571,431.2666757
11498,707.4996596,410.4921143
11501,175.830491,487.5770784
11502,212.7250422,697.9088356
11504,335.7923849,302.6159489
11508,377.8211265,497.5479497
11509,243.8356053,488.8099573
11512,461.5251267,678.535413
11516,572.3308984,493.225373
11517,181.0187563,506.2588757
11520,809.7577633,726.8938057
11522,539.6128023,479.7375601
11523,615.499157,673.2617503
11525,742.1991774,390.291812
11526,796.7537933,390.74147
11527,858.2514442,720.5873464
11528,389.9016685,466.3911416
11532,918.9553804,257.0991641
11533,780.4159865,358.4626584
11534,753.1311196,364.3089175
11535,578.0856654,463.041404
11536,503.6619744,776.6496853
11537,730.7664072,395.3543871
11541,728.7601809,225.6248944
11542,700.2372201,198.0063174
11543,701.7773661,186.4210364
11547,533.1105768,356.5395559
11548,708.9971603,146.4589303
11550,387.4970101,215.6112529
11551,338.4245834,464.4479031
11553,250.7235804,309.0501685
11554,704.8079224,190.1012564
11558,484.7154631,704.5083702
11560,269.5681056,660.8138225
11561,503.9594365,708.5184277
11566,782.2444826,765.9779431
11569,219.1246673,474.3543845
11570,352.7515561,177.6714246
11572,534.8309049,726.3888016
11576,689.7519454,639.430007
11579,753.7616836,225.0609763
11580,117.3869033,493.1323832
11581,687.8862282,203.3273791
11584,690.1807147,220.1578524
11585,213.8105371,332.8456812
11586,699.9431887,680.1184545
11587,834.5722112,732.4818435
11589,254.2468499,276.9242173
11591,552.3151771,264.5022241
11594,218.8734952,497.6529831
11596,245.6317642,289.561118
11597,378.0576426,223.5787882
11598,441.4422212,222.4460539
11600,668.0895363,174.7310123
11601,371.4191049,469.5643734
11602,539.119755,294.7337096
11605,780.7941456,444.6802776
11608,159.4425237,500.7013276
11612,255.6517304,703.9030923
11615,716.2793889,161.6934
11619,540.7825353,288.2832982
11622,647.7634704,666.6582116
11626,166.4376818,469.1722109
11628,777.8204449,398.1658891
11630,418.3790189,160.9199274
11631,759.7733345,711.6965044
11632,837.60315,537.7321855
11634,373.1089783,466.761338
11636,701.6728707,206.0556461
11637,691.3311908,667.446629
11640,998.6808779,442.5062205
11641,670.7219222,671.4310155
11642,552.497387,306.3012642
11648,677.5270966,153.0071754
11649,833.0438477,743.451542
11651,723.2760827,443.9257013
11652,751.5828227,340.9393397
11654,407.0961256,505.2147658
11655,782.4335,415.9603586
11656,653.5724828,691.5910322
11658,514.2964048,273.4392017
11659,468.7988068,636.9060457
11660,729.3943187,193.1823824
11661,697.0252004,212.6772726
11662,270.1667522,294.4068489
11663,741.1032107,429.2896714
11665,656.2794035,225.6255778
11666,457.1570807,697.2228497
11669,264.8797621,276.026427
11670,253.7803685,297.1742882
11671,246.182372,284.7640274
11672,226.2542948,705.1848611
11677,188.42248,478.4280967
11682,461.2319139,712.8809079
11683,446.9057347,176.4409009
11684,694.0185923,177.9580394
11686,576.2882806,485.2938431
11688,276.227165,761.8068402
11690,847.0755907,593.187455
11691,351.5455483,126.7374342
11692,498.9858757,756.8055323
11693,585.842234,495.1913266
11697,1057.547974,420.4377461
11699,791.8307038,368.8843379
11704,738.1137352,408.1072944
11705,984.8417641,383.3421332
11708,689.9424917,225.4607682
11710,395.3081117,484.5858946
11712,862.6265638,579.5264129
11714,996.1841204,401.4638405
11716,663.0543774,190.4005051
11718,773.3591029,386.1389897
11720,514.0893959,665.6725763
11723,752.1396415,373.4594598
11724,369.6055298,487.8067836
11725,716.0877767,188.2053579
11726,681.8185019,697.2598758
11727,561.221826,350.165189
11728,489.7423126,671.4551552
11733,390.9125674,517.4752748
11734,650.9620938,240.8033391
11735,213.6951482,416.3642334
11736,170.0492199,499.2174079
11737,242.5216899,244.8084428
11738,629.5540044,536.7591632
11740,437.6085931,182.3158512
11741,390.7619054,212.3945451
11743,579.0645693,446.0423094
11745,791.2827788,785.1717835
11746,192.4034003,491.9406556
11748,810.3183279,682.2231544
11750,273.869427,300.8899668
11751,194.1959769,419.553519
11752,577.5102588,454.6622621
11753,998.2832331,430.2627536
11756,363.6174862,496.1782515
11759,206.7049296,522.3974775
11760,791.4609223,439.4864892
11761,839.8315962,552.3217754
11762,721.0955718,204.599724
11763,716.8194802,164.8083595
11767,687.1765137,224.1862989
11768,378.1476787,487.9464181
11769,703.9799296,172.4622779
11771,211.9860667,525.3264574
11772,826.2192676,576.0964956
11773,678.9227125,198.2728089
11776,732.6281734,234.200836
11778,927.4322112,314.476026
11779,226.5377948,528.9934176
11780,517.6260975,712.0029935
11781,393.4699595,439.257717
11782,503.0626597,307.8727557
11783,678.2535943,608.7037862
11785,386.618075,484.7287906
11786,705.3471821,213.5546869
11787,575.8754339,303.507532
11792,687.8022048,632.5594869
