id,xdeal,ydeal
10155,520.8527968,285.3888116
10157,721.2662663,274.8262614
10160,583.2530773,695.6863037
10161,289.2114848,373.9407461
10162,263.3067139,693.1910415
10163,380.8457106,578.0199426
10164,1061.682915,479.6760295
10167,489.3220807,660.7714868
10170,391.4096848,465.1156408
10171,340.3395394,248.4880213
10172,256.4899018,688.0729911
10173,399.5289362,230.377165
10174,657.1691789,209.6783738
10175,379.9437818,184.4906795
10178,282.6111387,726.942346
10181,272.1044718,715.5438504
10182,667.0926167,657.0968512
10183,322.105166,186.5489759
10185,792.8325179,614.8947631
10186,366.1311623,433.6895615
10188,369.9414878,189.863916
10190,404.6260883,264.6966411
10192,338.4445698,864.3541635
10193,580.8951257,266.8965448
10194,373.1505122,621.3942318
10196,936.150706,585.878423
10201,414.61078,213.9848554
10202,235.4636241,513.0757171
10204,736.1830138,560.8665014
10205,330.685232,806.5034226
10206,675.8114433,658.5318342
10214,224.9792531,699.652823
10215,513.2457182,356.9312444
10216,743.4935905,690.0401132
10217,393.7458742,327.4284554
10218,639.4884746,218.0849627
10221,632.2369347,503.9985773
10225,416.0311884,640.3617807
10228,617.292042,331.5327672
10231,285.7890218,595.1739333
10232,972.2938593,626.4577689
10233,337.1266343,495.9961325
10235,434.9521614,243.0106265
10236,276.3732692,302.6132095
10239,449.6031464,258.8739872
10240,635.0709165,666.0726383
10243,697.2257114,538.3948759
10245,716.8835071,507.9960453
10246,377.8497027,329.7612915
10248,355.4182988,155.6706718
10249,718.4519479,608.5459072
10252,375.9105414,684.1634777
10255,345.0899677,319.5203995
10256,373.9155202,561.5561584
10258,406.8906409,255.218912
10261,347.9203728,336.4564883
10262,441.8421219,337.978433
10264,344.9154647,695.8171996
10265,436.7361224,633.2776219
10266,632.8852379,356.0402572
10271,568.72464,608.9616409
10272,667.0927781,609.8866098
10275,426.5268662,446.4810645
10279,441.8742131,268.8089058
10280,426.55877,641.274778
10281,263.2636818,450.5682014
10282,282.6596173,750.2061021
10284,1055.049314,554.5535493
10287,331.8456553,311.3214439
10289,387.9244931,288.9675866
10290,351.0483514,300.7734208
10291,324.341866,292.6039948
10292,396.7005602,595.2596088
10293,402.7584894,534.114896
10295,436.3226538,589.1289625
10296,354.6081566,386.8369643
10297,308.1880632,295.6952465
10298,648.331942,502.0297771
10300,482.250085,288.3290061
10301,352.9033842,245.9856792
10305,403.2900539,367.0565477
10309,506.1488906,233.701213
10310,476.0790105,243.6999518
10311,594.8643416,178.0637528
10314,352.0914421,485.8797713
10316,662.6063098,297.4271578
10317,583.1841663,802.534768
10319,370.0699021,790.1163851
10320,704.2633638,332.9508778
10321,597.8857395,213.9176071
10322,206.581632,282.3482406
10324,732.7011698,670.6072132
10325,359.6338049,817.2184034
10326,348.2406353,267.0565841
10329,677.210031,776.1245459
10331,447.3454132,620.4319942
10334,291.7570537,449.6867663
10335,193.3994645,285.2540327
10336,244.2949028,301.4471632
10339,546.0872639,175.4451673
10341,380.8280566,248.2123444
10345,880.3092173,489.7880537
10346,443.6958634,375.9774822
10347,213.0004917,313.1740252
10349,422.9066552,699.9959934
10359,677.513704,293.5001228
10362,585.9391805,717.1619156
10363,428.9010026,334.4542379
10367,342.5733866,542.745368
10370,403.6980337,208.2436143
10373,403.3219273,589.9277689
10374,365.8861386,627.9410127
10375,325.2633287,596.3675091
10379,336.5728942,439.0154624
10381,402.8529328,246.6530889
10382,404.6400825,319.3614521
10383,389.3916219,600.081549
10386,361.8045619,205.6141768
10387,635.0258368,373.4325827
10388,1032.249485,441.4610051
10391,579.8155638,359.0153814
10394,617.2578891,627.8643022
10396,326.6312557,254.7081585
10397,713.5051859,328.4681991
10399,562.8361688,274.2282151
10401,647.3698768,714.3318222
10402,320.2979322,617.7888222
10403,710.0928417,630.637819
10404,335.0756946,598.8137577
10405,364.9556937,315.7007653
10406,258.2896047,340.3364964
10408,665.2842777,660.0073347
10409,898.093594,609.9581315
10413,647.0938688,646.6309071
10414,347.37007,222.0984933
10415,455.8327012,631.7772656
10416,373.6322999,259.8622566
10417,281.7036471,182.5163971
10418,996.4508442,345.9111583
10419,490.8415983,752.4724646
10420,647.9020464,739.1482242
10425,663.2050885,557.3435887
10426,621.2012738,567.7746845
10427,538.1638489,568.2401407
10429,308.6397507,218.7843639
10430,480.8460915,662.5536933
10431,407.9742044,344.4539206
10434,379.4328541,306.2367077
10435,314.4174302,633.0728734
10437,324.517873,325.9190663
10439,957.8520036,584.8729917
10440,679.1777762,332.824055
10447,294.2665597,211.5446235
10448,343.7507788,328.9107863
10449,413.6710259,153.0590476
10452,388.8184358,678.4170588
10454,377.9232863,424.8738516
10455,341.7171419,303.1091289
10457,497.0831045,370.6425273
10458,723.1364096,235.5193135
10460,337.6086853,227.4969681
10461,704.7199416,799.6464486
10462,753.4671849,358.7601803
10463,735.7474843,886.2109387
10465,230.7140923,98.14535905
10467,588.4256327,346.8724106
10469,280.5907161,649.033573
10473,396.0173847,608.2364224
10474,644.182712,387.6300242
10476,383.8067824,299.7864293
10479,641.9469725,666.6049344
10481,583.0008757,295.2526642
10482,618.9340793,608.7339889
10483,684.727318,212.4558505
10484,211.3555499,733.90755
10485,413.7960375,271.6022053
10487,362.0133596,641.0920771
10488,821.0048656,262.9628876
10490,643.2178365,663.7673036
10492,398.9296868,581.1630928
10493,415.0483632,187.4901444
10494,617.4727436,303.2167993
10495,500.4520043,514.8808172
10498,694.6703894,319.3772322
10500,383.2167426,741.0990179
10502,368.3598455,669.5248881
10504,408.0345438,268.2135802
10506,422.2406387,267.9402596
10508,382.7112047,637.2024272
10509,339.8037495,286.1697563
10511,424.9319922,589.7075225
10512,401.2212432,608.1143815
10513,762.6266905,261.8520608
10514,701.2278081,281.3510788
10515,342.6905049,385.7841746
10516,298.1528472,592.9211974
10517,321.4671564,609.7878197
10518,284.6353319,647.8331221
10522,308.7281867,555.8543938
10526,316.3738134,620.3284047
10528,349.6548246,670.935912
10529,676.5236151,581.1158525
10530,617.0290455,209.7365799
10531,277.0851679,212.1352761
10532,332.0008197,713.4737137
10533,359.0384628,204.7583777
10537,363.8636454,304.5197959
10538,430.1185064,257.06464
10539,371.2819361,707.6940251
10540,342.7574053,629.5273514
10545,978.2465476,553.2053958
10546,399.5846227,548.9775286
10548,353.5037948,288.9127747
10551,282.9603248,218.4861474
10554,283.2842784,431.4420003
10556,317.8989224,367.6792488
10561,356.2567105,506.5062163
10564,565.3495675,631.1387501
10565,686.5428974,659.8810963
10566,709.7597357,329.4085861
10567,723.8133111,602.2846621
10568,301.207171,418.5319676
10570,333.9015271,207.8033906
10571,900.9164787,431.0683924
10572,556.5361687,634.3768643
10577,288.542692,746.4012278
10578,453.277743,292.5550862
10579,646.021868,611.9907256
10591,305.0506143,299.8593545
10594,609.6834351,671.9550042
10597,341.9495353,343.0271932
10598,318.6422496,372.0549801
10601,442.6103453,367.4109307
10603,237.9846872,615.9978369
10604,260.104451,277.6182534
10606,266.9411226,184.7219557
10607,556.3227092,693.6798784
10608,729.5672552,646.5898038
10609,623.6907846,659.2776846
10615,331.2236355,681.7046684
10620,683.8146034,669.4060245
10621,629.7303171,703.0726202
10625,665.0903909,338.7752472
10628,703.1865441,661.2666398
10629,740.2457158,549.5695598
10630,299.2974618,655.908376
10631,372.6243362,709.1607309
10633,589.5207266,645.9866982
10634,912.2109533,481.7522125
10636,409.5142967,305.3175511
10637,322.9101272,376.8676218
10638,823.0901212,552.5158699
10639,361.0534984,312.3339477
10643,291.2771904,576.4563049
10648,304.0994415,305.1624551
10649,303.1797983,695.7723147
10652,614.7215032,570.1386151
10653,472.4657837,332.9104442
10654,224.3070572,221.3148035
10656,494.4210565,676.9908448
10657,256.5790915,616.0212054
10659,295.9738614,558.6579998
10660,349.2826943,774.7100049
10661,274.368864,660.6203169
10662,385.9189987,409.8929744
10663,341.3906195,247.973769
10665,706.498021,301.0259426
10666,662.7738293,756.7403443
10668,322.8860694,627.3810809
10669,312.0396931,562.7259511
10670,605.9984939,324.3538381
10671,707.9891435,324.1105925
10672,610.8274537,210.8652803
10673,447.718414,257.0899354
10675,417.8671523,406.6594718
10680,659.8013463,637.0522888
10682,305.0497308,233.1418958
10683,306.7694696,702.9543696
10685,358.5152733,681.2769814
10686,275.8483572,294.2307358
10687,492.2495367,336.2045248
10688,671.3029762,237.8377717
10690,269.0271527,204.1986717
10693,281.5448508,298.6076993
10695,329.9543168,242.3066744
10698,326.8921297,581.4135957
10701,647.4866267,705.8403271
10702,262.0581415,170.4698177
10703,398.6584845,210.6736541
10704,624.6905722,663.2432616
10705,768.2010378,358.5775608
10706,322.9146433,323.3842427
10707,546.2621744,223.0954889
10708,341.5029962,614.1848734
10709,426.5278904,232.1719741
10711,224.4112574,681.6993217
10712,211.4806237,381.2869048
10713,505.8264554,633.4856782
10714,274.2982423,233.9028664
10717,228.1295655,341.1072719
10719,561.1042774,312.3826277
10720,615.1695973,168.0617683
10721,677.3358703,560.3982092
10722,715.9560016,322.0452829
10723,320.0994639,364.0245238
10724,310.136277,333.387182
10725,455.2128926,479.0083011
10726,703.3861785,363.412635
10727,349.1817014,429.1901632
10728,277.8552685,268.509507
10731,401.7383042,234.0449074
10732,718.8434683,403.444531
10735,477.3873971,322.5169525
10736,420.7787076,333.7252757
10737,331.2430761,598.2776176
10739,192.735778,341.6820344
10740,366.557006,667.4352624
10743,347.322495,202.2096756
10744,874.7860687,639.1889522
10748,654.0297529,379.9816948
10749,373.4372875,404.3603112
10750,350.428831,574.0850597
10751,434.1914647,387.8142149
10752,419.8424419,318.619858
10754,669.2945788,218.7559859
10756,696.4034699,496.6343098
10757,419.0492649,701.6011311
10758,479.5632248,702.4939006
10759,343.6306709,431.5603422
10760,352.9138713,279.0120423
10761,348.6598274,649.8856075
10762,926.528143,549.9530962
10765,392.4298846,222.7986774
10766,634.6936736,690.1239114
10771,318.9487251,272.2721538
10772,663.3516005,527.2224109
10774,400.5706101,481.2546489
10775,339.656259,234.8339621
10776,241.6765785,234.013648
10777,278.8101128,761.4160451
10778,697.4807043,235.2363619
10779,374.4845588,292.7053982
10780,894.8469644,501.5221579
10781,844.1545806,699.6196866
10785,283.2586868,670.4039692
10788,378.1372263,243.1884703
10789,452.6483734,242.8890197
10790,628.9776118,403.6134238
10791,590.6170033,549.6825301
10794,670.1705466,290.9518107
10796,314.4338675,328.395827
10797,713.8008593,190.5000202
10801,763.1418628,351.7893016
10803,299.3050618,245.0961516
10804,397.6234742,707.7132067
10807,424.1842331,332.5749192
10809,253.4837946,323.8497271
10812,379.6485594,613.3095424
10814,613.6196788,238.9999122
10815,350.0715321,199.4910875
10817,531.5480147,528.8041893
10818,413.617257,822.8115087
10819,305.5630339,397.0800471
10821,557.8692395,681.4906827
10824,482.7766389,185.4706501
10826,684.2780426,662.473034
10829,344.6591711,294.4952338
10830,788.1476598,699.9069481
10832,389.2734068,313.2499446
10835,676.133492,593.8628635
10836,230.1725259,753.3264358
10837,320.4014399,288.648506
10838,728.9190501,254.3780012
10840,658.0711782,199.0300472
10842,589.2932964,279.024604
10848,664.7031759,225.557567
10850,317.5727936,265.9538138
10853,654.0547545,346.6527342
10854,313.043703,614.1309838
10855,286.0583639,644.1416996
10858,690.6676886,652.7922189
10861,268.9276624,724.8906324
10863,410.2068188,719.7640772
10865,324.9302284,721.0784685
10868,317.1506109,259.9274292
10870,366.5754447,611.2158539
10871,450.9280352,344.2391885
10873,298.6373858,192.8002905
10876,261.362033,596.2405594
10877,299.5485337,481.145314
10879,600.0754549,577.6435906
10880,284.0696733,693.6808122
10882,482.7692367,663.3450235
10883,347.6501737,305.3779029
10884,358.7632625,676.8377582
10887,342.2324879,685.7358721
10891,332.5842171,568.7777529
10893,210.7367605,316.2599512
10894,639.9437252,534.4401042
10896,297.8295686,187.4543873
10897,683.9017704,601.6468661
10898,292.3114007,329.9698396
10903,330.4396624,263.0720727
10904,410.757953,309.0317548
10907,373.567003,265.6653962
10911,708.953056,305.346697
10913,427.90311,364.405339
10915,219.1292413,149.6591893
10918,426.5997763,623.5051854
10921,282.0691314,720.657592
10925,257.0040649,306.090608
10926,487.3929761,194.8237323
10927,367.7041944,658.8119131
10930,414.3262612,559.4994303
10931,439.2955396,650.1110937
10932,699.8194344,681.6405625
10933,900.5906819,513.9628049
10934,537.3381567,398.1914175
10935,1008.324029,463.0694732
10936,359.0243543,590.8793283
10937,713.0431386,576.8127093
10941,479.7584814,658.8454197
10943,483.2622544,751.6389337
10948,416.4458916,348.4599373
10949,367.0169663,606.7493417
10951,277.1028591,123.309544
10955,304.152952,647.2395742
10956,233.947268,375.9186463
10957,775.3647075,676.8182175
10959,397.7691339,232.1953629
10961,245.2708006,630.6415819
10967,260.6729173,672.6268534
10969,642.6564898,565.7632458
10970,576.4146514,271.4429291
10975,730.0092791,626.0177404
10976,365.6719888,705.508294
10977,423.1801746,564.4729806
10981,929.5926351,480.5200311
10982,665.9459588,762.895233
10983,269.6593557,802.2885248
10984,589.7900832,577.0746083
10985,245.2011194,592.1849444
10986,347.5909485,584.3447498
10991,618.4223613,247.2829155
10993,598.2112885,583.503981
10996,346.8939401,687.2668347
10997,367.6365172,618.9076558
11000,313.7682665,302.6672599
11001,313.5719794,675.6593266
11002,702.4452329,686.0289464
11006,725.5921558,330.591148
11009,471.5363441,594.0719505
11012,326.6999376,350.4928711
11015,294.7051077,266.8594088
11016,237.694353,164.978835
11018,529.9717026,531.867568
11021,600.6749766,610.3558856
11022,273.9107498,250.8960453
11023,381.0398842,750.7128967
11025,393.8351838,613.0482983
11026,850.224223,464.2924993
11027,672.2386498,327.8320744
11028,920.8383291,626.3112211
11029,274.2711901,652.3182368
11032,304.6455905,766.4169796
11033,353.9098858,681.239104
11035,535.5514653,713.2795026
11038,413.3777512,644.6688119
11039,301.381536,199.5229489
11040,741.5343003,384.9586927
11044,663.3800603,626.7735547
11046,253.9321494,712.0478471
11050,656.50894,433.4359886
11051,377.4938277,442.7875443
11052,560.6293994,278.8938258
11056,793.3521238,658.600558
11057,370.2540875,282.8747935
11061,309.8785404,348.7565634
11064,308.2931513,255.4997212
11065,370.5167737,348.2036603
11066,709.5050736,468.4533666
11067,430.5115159,274.1362198
11068,288.3502171,587.1828538
11069,349.2341921,595.9302521
11070,409.1556894,221.2826943
11074,283.8286482,297.6884134
11075,650.1350536,316.0438408
11078,439.6909528,211.746986
11080,633.1405362,371.0150456
11081,381.5200948,341.5782373
11083,759.5044396,733.5871458
11084,554.2049579,639.2904891
11085,324.8674528,717.7732668
11086,316.7349495,372.4807604
11087,335.1011765,290.130283
11089,333.5291706,658.3495168
11091,391.7248447,714.9367855
11093,530.7383133,261.618017
11095,436.6454608,267.8394231
11096,1082.121099,473.5584035
11097,607.9386904,671.4792128
11098,300.301308,785.8419639
11099,419.6835333,255.3615538
11100,387.5697609,652.9034397
11102,355.1035461,341.598167
11103,803.9097618,259.3318038
11104,343.937947,187.6973883
11107,385.595418,750.2875928
11111,381.5079064,375.5799316
11113,667.7401268,335.0800771
11115,247.4429393,414.8342582
11116,369.9539351,806.5983558
11120,387.1873289,320.2198209
11123,485.3949305,674.7010959
11125,318.8945326,305.6258818
11128,383.68953,305.5430036
11129,389.3794819,499.2089053
11130,394.7649432,285.4746327
11135,387.0632002,345.6656335
11136,420.4655317,679.4843077
11137,286.0403869,183.1379104
11138,364.195055,580.4425449
11141,339.3845912,312.1027898
11143,1041.889379,443.7437572
11144,897.3365701,721.2921184
11146,380.6472327,331.7544938
11147,386.3588987,354.7520334
11148,256.4245336,341.6074555
11149,247.3350905,700.7949725
11150,843.3502991,544.6433517
11151,636.2794351,367.762319
11153,313.3670671,664.9266106
11154,814.398438,703.4039616
11155,374.2440538,342.6293915
11160,412.3894966,565.0725045
11165,938.1333338,554.9052846
11166,686.3109507,670.0657876
11167,281.8996168,393.2944421
11169,618.9466604,616.9201419
11170,625.6070172,596.8188906
11171,365.8312031,663.4870285
11172,527.2538937,570.9880646
11175,339.2177965,249.7687824
11176,924.8417167,474.4293457
11179,318.1750889,693.6704182
11180,294.8928747,299.4840463
11181,305.5709337,379.7432728
11182,203.4245124,556.5318387
11186,323.382537,596.4620424
11189,317.7450753,256.8618215
11191,597.6737103,622.3596532
11192,344.3105802,676.8389461
11193,321.9531771,611.6963671
11197,399.4138566,765.8718079
11199,382.5211421,710.0394428
11201,357.3702435,580.6989853
11203,453.7489526,631.8849503
11206,232.8431556,628.596383
11209,408.8759658,573.0413219
11210,656.2039397,338.6223321
11211,299.3739174,259.6368218
11213,290.9345597,520.7025647
11215,230.3940424,290.7651152
11216,429.0273197,635.0188453
11217,709.2290829,236.8282447
11218,288.683194,663.9848976
11219,460.0243049,658.001447
11220,354.7676713,315.5372356
11221,380.2875428,737.3706686
11222,260.3777019,174.6740379
11225,296.8411945,283.9703368
11226,699.318006,676.8857842
11228,252.0960084,275.9411483
11229,297.1649031,225.3228617
11230,336.9285164,283.7861624
11231,266.1873915,678.7793551
11232,389.0185844,734.0490788
11234,399.4974567,624.1164787
11236,680.7565578,221.6714625
11241,571.1708457,668.3314931
11242,696.9238999,658.4616318
11245,396.5319056,255.5361218
11251,845.4509604,486.1284582
11252,347.068579,604.4969852
11253,339.4251799,625.0684367
11255,643.395247,328.4193607
11256,339.7970417,372.6474833
11257,722.2581213,628.4904501
11259,369.10773,297.6104909
11260,598.2243494,769.1644358
11261,597.7277554,688.5716668
11262,389.1277687,599.6424262
11265,638.6619675,332.1261559
11267,526.6341374,739.0819138
11268,396.6856927,416.2096234
11269,552.2274263,438.0609822
11270,378.2542584,233.209545
11271,350.8742989,370.8679615
11275,650.8912407,615.880848
11277,366.013796,303.9160575
11278,389.9461287,633.0644546
11279,384.1609945,601.0665595
11283,272.2192875,269.2128657
11284,573.5666732,225.9714874
11286,298.9396147,294.8620642
11289,292.8174794,417.1560851
11292,335.0193173,544.7829249
11296,687.6510161,657.9552415
11297,381.2795443,624.7788538
11300,638.3521014,267.0204368
11301,506.3479081,354.7330617
11302,570.3147476,388.8853103
11303,358.386168,771.7105368
11306,305.5254127,340.0004495
11308,527.2965211,547.3886066
11309,232.8716665,232.0185216
11310,325.0507056,321.033434
11311,336.2582718,756.3915804
11312,293.8164384,297.5490715
11314,372.5223017,709.2470032
11316,271.2193451,253.8069656
11317,289.0052572,560.4660983
11319,300.6866114,411.1490202
11320,606.6707519,584.2866615
11325,368.1249094,176.4099566
11328,377.9749586,661.2097115
11330,624.8096528,312.1057267
11331,418.1510862,666.8040482
11333,724.5612315,198.5575883
11334,351.2659659,291.2174519
11335,699.826401,296.5529926
11338,368.8777926,261.3872137
11339,398.8283809,662.9742721
11341,318.7028512,580.7337836
11344,674.7190144,331.5051675
11345,315.3005631,267.1363858
11347,419.7364533,635.5236256
11348,272.254282,311.1688301
11354,447.726332,595.7291687
11355,726.4117566,727.3493182
11356,575.9091449,359.5166795
11358,538.0075145,281.7445944
11359,175.9145941,556.7405045
11362,301.3318039,652.6924591
11363,365.3721791,385.0056614
11364,750.6668511,634.7979518
11366,343.3685745,297.4820161
11368,352.9449649,259.2766547
11369,336.3081426,593.4961467
11372,586.2111027,616.7496798
11377,754.6814361,774.0614147
11378,354.4724638,652.7936915
11379,319.8622053,308.6324988
11383,734.4112749,320.5248661
11388,427.3471716,604.4439512
11391,434.082497,289.2440747
11392,362.9565052,160.5571057
11393,393.4189552,311.8246563
11396,819.4298893,488.3174167
11397,681.910491,250.6574854
11398,350.9409198,278.743956
11399,361.6368035,254.7966064
11403,323.2592798,404.1881747
11404,461.9059959,294.3873463
11405,644.7583096,267.0464871
11412,285.8642687,127.8338784
11414,679.8830828,658.1265513
11418,301.3174136,283.912809
11419,402.921797,290.6690882
11420,634.5613047,618.0985737
11421,474.3878057,181.3522914
11422,294.223651,596.854536
11424,339.7622283,764.4545088
11425,564.3230292,403.3789043
11426,435.5356619,654.7712654
11430,761.4679324,304.9178681
11431,247.797677,785.4429524
11432,402.6661162,212.1996358
11433,305.4381536,534.1836232
11437,406.7152167,620.7436766
11440,285.5689189,220.2385146
11443,282.1046951,452.4825732
11444,250.445867,822.709056
11447,390.0199668,254.4786674
11450,323.9281009,263.082404
11452,744.7147655,603.9784024
11453,793.4297142,504.2881609
11457,655.3407958,330.8421787
11458,617.2206819,574.7334786
11459,351.3603828,212.2753534
11460,345.3718201,652.7591128
11462,890.4290089,579.2807074
11464,288.2716284,602.409283
11466,614.6613221,344.6207584
11475,247.6433522,286.3194202
11476,310.8345008,639.7718403
11478,325.5619066,677.3250487
11480,375.7397056,699.3390277
11481,404.33507,357.2368139
11482,641.22438,275.4706026
11485,340.8208105,305.0338158
11486,697.6777559,660.4889125
11488,317.297595,595.5235801
11490,739.5880629,426.5392122
11492,249.904875,674.0985359
11493,342.5680884,712.5187152
11495,700.8676787,655.4152549
11496,775.429418,265.7294338
11498,431.4601149,651.9476496
11501,394.2960274,365.7892692
11502,381.7310542,196.5273726
11504,243.9160551,684.7383031
11508,618.4275001,324.8955775
11509,359.4390571,331.4782578
11512,653.6260032,328.8995422
11516,426.2756069,626.1294954
11517,425.4778017,333.1578525
11520,291.1368169,385.4262456
11522,408.9544114,697.0789588
11523,298.1428238,577.7617462
11525,349.0171509,629.7135698
11526,396.0144035,642.198641
11527,411.2735817,284.2320675
11528,775.1031158,307.5146406
11532,900.3672999,451.5871777
11533,316.9573427,555.4294602
11534,504.3351238,575.4378284
11535,487.398238,583.7445659
11536,618.7831691,311.1529791
11537,369.628361,626.7923699
11541,417.6052081,340.8137427
11542,381.7210982,312.5894224
11543,322.3719323,288.0263738
11547,945.5771772,416.1149005
11548,223.1837505,289.4152387
11550,676.7319991,580.4168254
11551,715.9217076,354.9630769
11553,314.9643411,557.6209426
11554,295.9564393,186.2639844
11558,729.8876597,311.7297871
11560,589.2301592,606.7927061
11561,742.6480168,237.5422137
11566,401.8920612,239.9240094
11569,319.9984398,255.7660232
11570,653.9553902,756.9347045
11572,608.9748586,395.4733269
11576,391.1431165,640.0313641
11579,294.1413211,284.0830888
11580,478.7091342,290.1101633
11581,371.9304078,315.3481254
11584,246.7972634,400.9346835
11585,260.2292333,552.1654983
11586,474.2126156,748.2776133
11587,723.1586507,226.345912
11589,293.6178051,526.2353835
11591,1060.082264,371.8425746
11594,374.8125867,323.9252935
11596,387.9965025,707.5433542
11597,588.3455063,582.8269517
11598,725.6069694,671.3624858
11600,345.0539689,317.6571605
11601,652.5186982,340.0205515
11602,861.1839351,369.1038915
11605,399.2074018,716.6620138
11608,353.2939621,178.6362174
11612,608.7233664,770.93401
11615,150.9679916,300.6121376
11619,973.6493742,427.011851
11622,345.0893688,647.2788835
11626,610.9201978,669.2118163
11628,411.9090047,715.8073094
11630,685.3879593,625.2688537
11631,382.347169,385.0294942
11632,713.564881,570.5909253
11634,628.5985196,349.207042
11636,207.6201389,438.3446319
11637,501.3020102,624.1169782
11640,631.0015321,355.7131719
11641,262.0326855,549.423359
11642,936.9260436,485.6365722
11648,266.18795,366.6568548
11649,312.1671186,376.2731252
11651,336.7860681,668.1241759
11652,358.2013142,624.9906918
11654,685.9385283,329.0293245
11655,260.7933818,586.9876286
11656,360.7806624,598.7496236
11658,917.8227438,422.3730575
11659,732.3779742,424.8052512
11660,400.1968204,257.1946147
11661,451.3833355,200.3154459
11662,382.3071875,768.6135565
11663,265.2542052,728.0565442
11665,382.6776943,207.5160154
11666,711.2883607,310.0680641
11669,318.0034157,563.2775199
11670,277.8707266,691.0092664
11671,301.5809216,706.8613602
11672,762.2245838,695.8131674
11677,492.99344,123.2553574
11682,521.2096486,336.6741098
11683,573.086829,457.6908509
11684,381.1234445,227.1727696
11686,533.3118156,639.7451225
11688,575.7053991,614.686183
11690,773.639529,670.458968
11691,632.3598985,750.0840108
11692,567.6893466,482.4237039
11693,424.4282335,667.6320396
11697,703.0428984,268.6058972
11699,313.0777923,724.9254483
11704,357.457584,591.6470729
11705,686.5175059,273.63425
11708,320.0961037,263.2644832
11710,723.0061313,329.2808019
11712,642.9300649,673.1586397
11714,639.1833804,281.3728253
11716,293.8947697,276.7066684
11718,350.815528,613.6771391
11720,507.936616,354.1108239
11723,399.2069634,623.3208866
11724,757.6913382,335.6641218
11725,261.0897832,285.2020806
11726,294.9090269,672.9969969
11727,1047.635997,583.3559755
11728,654.4549553,378.4919073
11733,550.8293701,419.6941997
11734,425.5734063,381.7582928
11735,403.0741983,394.3922901
11736,308.9008761,285.4740615
11737,319.4486706,645.7640817
11738,210.0444695,601.6457957
11740,600.0598591,598.2690051
11741,569.3445072,648.0259391
11743,453.2169014,646.2504629
11745,353.3945479,204.5678847
11746,328.4129015,313.0177103
11748,381.1296205,360.7808746
11750,331.6673769,579.0200185
11751,368.2642588,321.0525566
11752,300.6575975,664.4708477
11753,654.9961383,241.2315867
11756,672.2774977,383.1845183
11759,450.6044291,263.9163535
11760,316.6373838,595.4939094
11761,580.5520092,637.3372415
11762,225.3096204,429.2996524
11763,281.0293807,253.4503436
11767,246.9257896,413.3008463
11768,630.686864,258.0825376
11769,266.6865895,322.1520183
11771,333.0413745,261.4356037
11772,708.9716216,554.6686943
11773,202.4537763,218.3831883
11776,342.2109323,280.8645299
11778,963.0596293,483.4843287
11779,393.2220808,386.9404268
11780,713.9271114,348.7439191
11781,628.6804354,247.9835588
11782,919.0138965,463.9004084
11783,491.3036125,638.8910879
11785,712.6510665,332.3913731
11786,367.7343529,306.5507487
11787,901.6975333,486.8395331
