id,xdeal,ydeal
10162,122.57951417107677,39.70684719031556
10163,129.74833212187218,52.14520453296152
10164,67.52361519642844,52.015841306189955
10167,114.97350387667855,47.438054426003056
10170,163.74008239292039,306.63189229945465
10172,102.31739234166753,290.38709647982427
10178,112.0400890687536,306.916018861526
10181,123.66900670826705,304.23922412842313
10182,126.66617134853291,43.81757184887413
10185,218.4291718603182,309.30868434374725
10192,146.02576372338498,62.89033455516945
10194,115.57927270528944,298.666277254062
10196,183.53863095214004,21.15479576888389
10201,108.86983590804363,293.36322792470486
10202,376.3775477388192,188.33674290206272
10204,147.0751059156339,73.63772093584956
10205,136.9610558152931,60.151667865018474
10206,115.28146102632435,40.76673302078929
10214,124.4302260944572,39.55625969743927
10216,107.62408018773958,296.32953386196516
10221,202.26495403243445,312.63372925419
10225,166.2093174977266,307.77650239627786
10231,123.58536896962636,47.52843820482084
10232,134.82825345573343,94.25752033621923
10233,120.84393981809403,41.11549870138536
10235,373.26519392583486,187.6200720260061
10240,114.33564652650978,301.4792451339092
10243,106.7383557656588,299.6158230378949
10245,133.27478414589476,58.22747611405725
10246,215.46483932720022,131.06477118201133
10248,259.2388253156514,396.6369287171226
10249,131.14545773266357,55.136280766329655
10252,133.26762015989166,55.61460658582357
10255,382.56943324183794,255.94544164151526
10256,124.29502650290814,300.82011655947457
10264,101.47603386016137,283.85696700646264
10265,125.95477008138016,49.42243718578541
10271,123.38757400766048,42.1176685800826
10272,131.27525646217424,48.61637700304324
10275,372.35454836265734,184.32985728884287
10280,145.70910727575844,63.16818980285952
10281,372.7625646463119,195.61477533999147
10282,105.5865792849065,297.7395083596247
10284,133.6633931580034,90.75961125213483
10292,103.89575208611494,287.4758788782779
10293,106.50948948600342,299.0765298766249
10295,101.95041830838393,281.27534493195816
10297,389.8614145584935,257.239908591992
10298,129.84770662707035,300.82455470724057
10300,370.1160143987953,183.64686801842439
10309,254.14267464859583,141.00438103063985
10310,372.18131328685973,186.32318114570037
10317,121.37288654638229,47.2334177962986
10319,123.93966368497068,42.45791223134419
10324,132.31336535654316,46.58829199459365
10325,123.28990304749257,306.7866287803807
10326,378.8365613844358,189.17275645537237
10329,129.85862549252897,47.973210559461464
10331,222.73051510098526,374.60363480293125
10334,121.82879072146105,42.02956012027897
10345,243.54110378014795,320.3856669377734
10349,102.85896894436762,282.3496454818475
10362,107.85481856663115,298.9212875693399
10367,109.56116731142343,296.4279724332863
10373,102.05847761091431,284.4539956594942
10374,129.97670317294023,43.53937601585599
10375,101.79109077237068,283.12178283617044
10382,379.7634777785974,193.2088920787405
10383,115.51658015043706,300.91070988105093
10388,142.5439295787682,171.16751861966648
10394,102.68762652454024,280.0458154019585
10396,371.13043909176,184.4963194618414
10401,147.12306057694548,64.0037509851876
10402,177.02047698838678,349.45224820962005
10403,107.67407588444588,298.5157818098614
10404,114.68615304741375,303.031955209253
10406,371.0698482027149,186.36517962254726
10408,109.80276312927379,295.8938320956377
10409,131.11546334897594,154.4938821819629
10413,107.6641998495294,291.72865111321545
10415,121.79481574269084,39.5340045263605
10416,382.41429791203575,191.70297329938165
10418,144.01798931508185,163.6085261824913
10419,109.94259190371972,300.00970891974777
10420,101.23685244271194,289.53403836264135
10425,132.5293469117752,45.596950047368644
10426,129.0831941632214,305.7582730372129
10427,120.76855453564009,39.199363778763214
10430,124.08434572781586,313.0772849388578
10431,366.16157700278336,186.1853826137897
10435,228.29812045398396,377.09381743763595
10437,384.50543067027246,191.74424968209354
10439,133.45959682101028,82.51581857454826
10440,374.34672101459284,186.73756097700877
10449,209.9240290295668,124.6835000883063
10452,120.08289813128445,47.32036605185505
10455,380.02690278086413,188.62333611988126
10460,363.74656830657693,188.52409872082035
10461,142.91448238558638,57.63599335543413
10463,128.0418623839937,100.38700673972903
10465,221.98390468109895,347.9688190758829
10469,154.8853335929542,311.9533442722755
10473,111.6523965071836,302.6032844156435
10479,130.33878133424543,56.21997955448195
10482,111.89202250637148,300.95410182755637
10484,123.18952898985675,306.1421494958679
10487,160.028079683002,305.11148800740517
10490,125.5589568699462,43.54958126479431
10492,117.91418825802145,41.260735240085424
10495,118.52771000215301,46.34584910154813
10500,120.80425283534476,46.98247649643532
10502,110.17836476349073,40.87524482584514
10508,113.02330226083046,39.90917309635714
10509,367.21042502666177,183.60957049902024
10511,209.89919032884873,313.3968939159726
10512,132.10402496538072,47.179520646033076
10516,101.82243384441044,283.7088696251343
10517,116.02746019123121,40.400513412763445
10518,131.832566802751,48.90839148662847
10522,141.1739632721627,68.01359697256467
10526,115.53514945339121,303.16916615224045
10528,144.3206964612983,68.94644966487678
10529,110.7409931243025,301.024537446141
10532,114.52763691191376,302.29731357085893
10537,381.5326915054855,191.86213300433113
10538,378.2214373154706,196.8216691828531
10539,108.68323387232009,292.1357009796889
10540,124.73854937954293,313.3284521576368
10545,136.83805451501462,166.13761115681882
10546,121.18750260647278,49.09633799594454
10548,377.56794091241875,197.4317519056598
10551,212.57669238927994,118.1516821837059
10561,121.62692600773842,303.5245873475866
10564,132.04128909595374,54.44217308642502
10565,125.71813684425997,40.72702500902355
10567,220.56331006695345,317.626606295728
10571,138.47808619120298,164.04171239413887
10572,118.85433075948393,40.376776030134295
10577,128.50555284788572,43.23022610884164
10578,377.51548025597134,190.39832806147203
10579,115.57014522687362,297.1796239091944
10594,116.30034633221679,41.81246793921129
10601,382.4972815873486,193.9440196807882
10603,132.22486536121392,47.94216939984747
10606,375.8567329332868,185.58836012640512
10607,238.18056054693574,325.24826571778834
10608,109.6270079247793,295.0768348704596
10609,117.72222295074658,42.90077971443105
10615,130.13678171834235,53.75622690897846
10620,132.39039427884697,52.1963320514452
10621,123.28085209143939,42.72941632055499
10628,132.44794557432914,51.895120330107744
10629,130.67698274937248,54.15641528575887
10630,163.01041540797598,304.4277167173725
10631,128.74240408783885,46.10571748896374
10633,130.43966073370606,42.84658403685714
10634,129.6191286157725,81.90292124177346
10636,383.5181449729947,193.6163502532696
10638,59.9467190664211,46.49648596939186
10643,122.6197815785345,47.202119797864775
10648,381.5746627542297,193.36365654647813
10649,105.42781641556127,298.9890272495291
10652,228.67641292372448,323.21712955519655
10656,131.50378805384133,49.42010782584821
10657,133.52600514671337,46.16942624924914
10659,131.1056093558728,45.77179126929348
10660,110.28319326046655,296.4710110858664
10661,109.75396675706223,296.64730489982134
10662,375.86174269420354,187.37482520858725
10666,124.28741739828013,40.278488231454446
10668,155.36569297710784,316.90060263152776
10669,129.92268574781517,45.456620302103445
10670,381.0137676020309,191.68866018874746
10672,375.3559534411694,196.98380783616977
10673,369.86317886767296,184.90595271254287
10680,116.9247910540227,44.03074211231279
10683,124.6084087791866,302.3229979666133
10685,101.91565506676939,290.52448009375223
10687,384.0826102288348,194.85432948250053
10690,374.49122610032276,186.91613166765427
10693,379.1268869724469,189.4293791778837
10695,214.9879461487645,346.90717271112356
10698,108.24829839210663,292.223475428268
10701,130.24215263002228,42.511877686834445
10703,366.47628610849375,184.06029349043882
10704,107.21249820952335,291.55605778135634
10705,231.58728247879782,126.27487371790875
10708,133.40525163237152,50.7109095850495
10709,382.1349100880719,191.94672859369197
10711,130.55292868984142,301.1194789990353
10712,371.00313254683556,188.8242455465673
10713,122.06699361464193,302.1923210596303
10721,128.03131891812427,49.79563357837605
10723,369.5618947877234,193.30468567973836
10725,101.05545778251526,284.87288678593416
10727,382.43697627987353,196.87294089484493
10731,383.026187061283,258.0019934089665
10736,363.9628328459339,184.01916063722615
10737,123.14550889519205,43.39930507621527
10740,224.3873065254842,131.2162170937998
10744,135.1249234342671,93.19930999105266
10750,111.12641708953876,294.77566003452625
10757,120.40004014870256,48.493561244112016
10758,136.25977838603916,51.92885762375389
10760,375.2979525069693,185.39501851661583
10761,121.14320223986424,45.60998424337344
10762,183.7453794327516,17.323687167436844
10765,362.13960698566467,181.2727941257603
10766,132.03513719711734,48.6164489979307
10772,107.67173404621332,299.43047930474864
10774,133.72746381260936,48.430497326898355
10775,370.9336849644846,192.01047680592458
10776,226.576577819763,347.58823802166273
10777,134.083535102852,306.39040246780417
10780,133.8487841013447,154.1919934941742
10781,118.57328228770531,47.96050010441907
10785,118.06927311032204,310.2760927536729
10790,378.801294424237,199.9995875894337
10791,123.20831584991464,42.236722757503735
10796,378.7854761762195,187.1557215604192
10803,380.86732730264356,189.1958834171456
10804,101.33743123520755,284.2234971505982
10807,368.9673023946814,182.90096943383472
10812,109.81135326340082,296.16004559520036
10817,165.61092398925302,304.64990153942523
10818,121.63153061390167,39.21173561863466
10819,371.6643965933574,194.78010042622586
10821,104.3605545840692,289.5365605856488
10826,115.00633064899903,46.526902799687115
10829,389.85393887340706,258.90025783533997
10830,102.31679110088626,281.75666540164406
10832,378.01288592069216,188.38354819942626
10835,120.40880197460072,48.71150126722905
10836,122.81153693468588,47.288739633168255
10837,378.70172504263496,188.62519009057482
10854,111.46161306185584,301.48632015201684
10855,120.53199172903116,305.424617012513
10858,129.72655549937843,304.3768975857053
10861,218.1541491906003,310.5610134319164
10863,133.51972087207707,308.3938537522014
10865,100.8882248869043,289.5508257983994
10870,132.67248518515711,49.023441113979686
10873,366.60725154238753,182.94121882023865
10876,122.09586106787542,41.37668597371791
10877,384.5061939995486,193.37689889637022
10879,119.05805689900639,46.09171092704268
10880,101.68373158384304,283.8786700904869
10882,109.87685111361084,41.20211623121527
10883,208.8758152594588,347.052758445468
10884,111.6107858417481,41.66908940723229
10887,120.05179209088473,38.94352622836913
10891,114.4212559093394,308.22239716635636
10894,125.15480711415125,51.40598697596658
10896,376.9703385544502,198.08828952789847
10897,140.12084740963527,65.08402845476914
10898,363.4824379783629,181.8799165709859
10904,367.85902536062036,189.76846912853506
10915,377.65310398772175,192.1453749829609
10918,113.91120492340433,295.8339611671991
10921,220.98888000975103,322.5222306766507
10925,371.1125252155856,193.9955713675011
10926,399.1763699656126,263.44657898199745
10927,125.7328701806141,305.3570990992017
10930,103.76769386157096,295.17946793990876
10931,123.19885311570646,42.889462105641854
10932,160.16850001134952,114.15280080809694
10933,134.53963960914575,161.2628024525293
10935,128.92289955226792,153.15604791614084
10936,101.28117734364805,284.1203991369076
10937,199.9129569440786,118.00150154110825
10941,103.43843577951077,294.7891982316919
10943,110.69911338553527,40.657290944538985
10949,127.41548697641932,49.222982093025486
10955,102.6533243918793,287.8871219979443
10957,127.80378996292211,53.35335830216315
10959,380.1736670753545,193.50095555262777
10961,102.88268463751925,296.0384209112043
10967,227.50582331956488,377.9944555168131
10969,124.3314634687873,299.7049507337003
10975,116.41161143987115,48.05566074594692
10976,124.16767582888002,49.3842295794752
10977,125.92585339500114,49.57504803617173
10981,127.37576125879126,147.13371332115523
10982,119.4439379455711,41.23187514572403
10983,128.0863306952931,44.56876337440874
10984,102.49586075027479,284.1241130824095
10985,103.12692428643265,291.74323630227536
10986,118.25576785958584,38.88789689255837
10993,132.6805263541674,46.8568300381527
10996,143.86183426404517,70.62683348325328
10997,124.53774389211289,42.51487517076344
11000,366.7337597271341,182.9426481062237
11001,102.82598970748148,281.6047754505373
11002,120.05184814646786,48.393936557686956
11009,116.10652514527416,39.44178210248071
11018,169.5405343112484,308.4974629579616
11021,140.97057622622677,58.65142407721663
11023,152.87404217159957,311.8410153332077
11025,133.66137236630595,56.60469002573698
11026,166.36190304484938,24.200733663522776
11028,135.98897065481498,93.55014885962794
11029,149.7401335927678,66.078588452052
11032,122.35807524153768,43.66857001822796
11033,132.4527992439582,305.2784284893246
11035,109.47384185854439,298.2929012821165
11038,125.45160926377403,40.23095715602544
11040,376.9737624125498,198.2667566260858
11044,162.63400048325724,88.32721163863211
11046,102.68952352096352,290.76962993205484
11050,370.59294275561535,187.01988061254798
11051,377.8243417171887,188.43716334542603
11056,129.22025220756365,56.80395289203245
11057,386.78264105053836,257.3868441112603
11061,210.25369833663447,344.83710566775574
11065,380.3914732553007,188.7909977604387
11066,380.7185325858624,193.65277958994696
11067,383.7913999002002,194.4626660473073
11068,115.88603446046359,39.94713880918303
11069,143.62529029425664,59.244165415662856
11070,378.4500225815925,189.31606014965496
11074,213.71809673721236,345.29037993112894
11080,367.42944784861595,186.12258428296522
11081,378.50830865925644,188.56444341299456
11083,117.38181864762582,39.01549697298537
11084,123.87462534396104,50.117195070312754
11085,113.26721539724323,301.62474979496255
11086,370.5904192715841,186.91029902883815
11089,119.01396455720352,41.01486923858535
11091,113.87244611337583,298.88781212911783
11096,130.5253621135288,158.40364589919218
11097,125.50933668316354,41.59544426497126
11098,168.18718499371536,309.4072699839098
11100,102.80596135163358,284.8128601083884
11107,128.6976831349956,299.7988524157632
11111,383.73658060296464,192.1709685244765
11116,140.69250386615113,57.15274729058354
11120,210.1910226431055,348.1064997484687
11123,113.29464496629606,307.32467049888237
11129,103.12743845981733,291.70867442947474
11130,362.8005216702143,183.15099066900163
11136,130.99156329522316,55.259588223950466
11137,361.62214909321506,184.79755732799464
11138,131.84462591044223,57.53934293648685
11143,85.76608097457242,47.93202377476206
11144,120.26228496779015,45.59965695527546
11148,371.9345757751032,184.146004161774
11149,122.91112131587768,47.25267465583338
11150,149.48465465641445,65.38797446845828
11153,109.16937904588664,292.3537840334425
11154,114.19020586507705,41.71374779847342
11160,102.48919218640056,294.71749606991057
11165,154.23984749677717,29.74798254500144
11166,117.84001337742083,39.746187816141
11169,121.75585229987723,301.69095532266493
11170,101.92707463521843,280.95518562800635
11171,161.1355301017966,308.28113905762103
11172,106.35390825871937,296.06719513573273
11175,371.88804139047124,187.14471664111886
11176,146.13342411697087,97.11420501434407
11179,148.15026357196624,308.13079138140847
11180,361.11492315856776,182.59982489659504
11181,377.7264633338474,186.6022295878089
11182,113.1884545662108,295.2991830955412
11186,119.39520099058619,48.560834400442005
11191,121.96709939137932,42.830099246223455
11192,119.98967747544368,39.2053309717975
11193,133.46891254467948,48.34041942071793
11197,179.4940926993497,349.5047597203221
11199,118.67352003364826,46.76257271328367
11201,120.63906290205722,40.78719499039665
11203,101.50329619679232,289.0089365230684
11206,111.52284665000357,306.9473806738474
11209,121.84650619351949,46.20168080256894
11213,103.32619155459749,292.43855612788207
11216,102.47076005680078,292.6755659461245
11218,119.86624067830151,298.38705950111324
11219,118.40826421809572,304.1660067803554
11221,129.97113030758447,46.152851112534854
11225,379.7162423791356,193.03555641656126
11226,130.72032606431105,305.03197982556145
11228,378.6555998439196,190.5416775968913
11229,373.82548346683507,185.17536158358587
11230,208.70679496337985,345.9912082683252
11231,124.29162117494938,305.02224578815446
11232,203.2938893302275,368.2478088608535
11234,116.57972826549636,304.67882797389
11241,101.38615801065417,285.06334371795447
11242,125.34784144940042,41.74244309815171
11245,120.76648754178889,40.46447212944763
11251,154.6679072026926,29.458288332558524
11252,108.22501029601676,297.58497772222375
11253,115.66905242167874,303.9868153404445
11257,109.93932455331102,297.4093291442162
11260,120.6031934801751,205.42507832229828
11261,209.24501572549408,314.96131151777064
11262,125.71503069692909,305.33212475217533
11265,374.2932780561867,184.92239867317795
11267,117.24422173560708,299.88089165199125
11269,126.1845994405462,49.80115702951305
11275,124.92430373838083,39.748286661357625
11278,138.54454030802296,57.84836181729409
11279,100.72615443579396,289.3624083355679
11286,392.1951608938314,261.17867758626596
11289,24.564386754797475,226.57326408191292
11292,102.455700629276,291.0781739741099
11296,119.44240178269126,42.36645348593314
11297,125.52422844931975,40.94066987070679
11301,211.04337736148506,346.29280560215295
11303,131.6732862551042,307.90403160780016
11308,166.52376907646595,90.45630450145744
11311,158.18383480230793,318.86326471095805
11312,222.6421946407202,345.7372873592103
11314,115.14407778251584,304.5016211695744
11317,131.89540148514868,46.723489377159794
11319,372.8307458231209,194.9695072928072
11320,122.94735468644583,41.03711431524301
11328,146.22780848063124,59.796570172220605
11331,126.12028349745685,312.1859622535494
11334,379.4848094600974,256.5447942120283
11339,140.72717924644311,65.46351167218569
11341,132.46756437390377,43.9871427465934
11345,368.00371371007725,190.99000389207498
11347,132.37929886613483,54.0367433835887
11354,122.57224021505994,50.84277189033067
11355,128.87713564233462,48.94479946712554
11359,206.40610999752985,311.6970809793479
11362,107.10812703913749,292.2633648595962
11363,225.71190766549734,350.13253665643253
11364,134.4448283867086,55.82172978135134
11366,372.7566783682722,187.0845865188534
11369,116.7171700718757,41.639139785901975
11372,148.25806808991032,71.23081742841305
11377,161.3557083799311,311.376181089407
11378,100.74029457228454,289.4960161722688
11383,234.76141093655946,131.51647535204603
11388,101.27129272439802,284.5054325836201
11396,184.95070308032007,21.195613414347328
11403,364.14839926645084,191.1845810220225
11404,375.76980283108276,185.59939075029783
11414,128.8345856501698,45.896916077850314
11420,128.01077145031752,44.774022399182094
11422,122.61754973924526,45.122687081626765
11424,109.73616802256743,300.13473789850025
11426,103.9484638056735,297.20133532866413
11431,102.26087150327346,292.75597046246276
11432,384.87011319384527,191.83653356305618
11433,181.36044076320005,347.8104455283809
11437,120.42359594035364,301.3700829125467
11440,375.0365007211143,188.37818560418836
11444,119.4342461186857,39.94210991713433
11450,383.1005822331842,252.08955570811332
11452,125.0703143240699,41.77290683653793
11453,110.02220890025276,41.479066451111805
11458,122.66294631594353,49.484612406407976
11460,131.88765976392216,58.52868576705909
11462,182.42107773034826,21.37892271184145
11464,123.20681461678242,40.80591443120407
11476,102.48592203424614,279.9890161973778
11478,114.47860060619975,45.4247708164425
11480,118.35615060938987,304.7928937788047
11486,126.76170418169106,45.066483526475544
11488,130.7147463135184,44.79430561894028
11492,129.02395448425875,50.4829128349569
11493,123.06552468397187,42.013534620664956
11495,116.45682807694553,39.999884308527854
11496,257.1275240794194,142.53525953308758
11498,101.7106784034386,282.1113904226439
11501,378.87914644901707,190.38566670619855
11502,166.05172084536903,81.13710433726251
11504,129.46133627731098,42.395990841541504
11509,369.08464935975996,184.8358543018733
11516,145.48674314609477,304.8196113663823
11517,370.2888242967012,184.4333172846525
11522,109.88718858515564,293.8228946086996
11523,112.73782893319225,39.918225301993374
11525,109.66107513247387,297.74654568430884
11526,162.38538821081406,309.1786372954534
11532,88.31925379158241,49.41730270456122
11533,124.2561439602136,299.3910685818306
11534,120.92669628287936,305.5546755579281
11535,114.43030019301725,295.87560522776135
11537,217.21177408807446,376.3346585790912
11547,129.49609589676965,87.11804180110462
11550,112.37553736982403,302.7939627456166
11553,122.22376428773478,45.339875743204715
11560,119.4374280695861,41.55285574393842
11569,377.7497453788909,188.9874330662328
11570,161.20440142815332,306.5065240755457
11576,123.6881604795303,39.75928345567232
11579,226.73189461587057,348.68412725757037
11580,364.4097289270015,191.28906943691533
11584,223.2924036968081,349.05812484022914
11585,130.84171456800723,43.303139658094416
11586,112.71947620700722,43.1369676609636
11589,118.92933965619362,40.54068865989338
11591,142.65221547542365,167.79288472591526
11594,381.27566399653307,200.57199080160004
11596,118.55825323945253,41.34419440528302
11597,108.43363650259165,294.55620776891163
11598,101.15751550623243,285.68447528264846
11602,132.60729890815105,89.00934684909124
11605,225.61837561656725,310.02472977142605
11608,377.7598117217442,187.96327961894488
11612,123.87140807603326,41.57555492986599
11619,135.89598281747672,35.756028516218855
11622,123.91268874597348,47.06447058259035
11626,364.836544075093,185.75595701163843
11628,109.68056668682735,298.92562665806736
11630,137.00514070475796,310.53516966698925
11632,118.40487294972675,47.38673425429864
11637,120.21755019350897,41.58626696745834
11640,378.49467640763476,196.7047425894339
11641,120.19659853815787,40.453827665633945
11642,139.1236672974966,161.17228729943852
11651,126.13569953404861,313.9329940629852
11652,129.85792906592275,305.5300232038237
11655,102.09405132327144,280.47972558010076
11656,128.30651677197199,43.134043535470255
11658,136.66197262555045,161.49588414218113
11660,398.41620992545813,264.0686802934222
11662,124.03266885928707,43.18207750806327
11663,122.52162684599638,303.77555134030194
11669,122.7104211796737,48.874066394197776
11670,131.9579836580699,53.971179724438045
11671,135.19218418935253,56.83621509825184
11672,118.35722717610712,45.071476133648034
11677,377.0625740200463,196.95799982713302
11683,101.39107522260673,291.37262567481645
11684,219.17346400601525,347.00700971035155
11686,129.70500812958122,301.77662145885904
11688,123.56998904999493,48.73908367741724
11690,115.06395732545035,40.047016525475314
11691,115.21471904780495,300.37463652425987
11693,103.125965206225,291.9269283046489
11697,361.309018508911,184.71587488975325
11699,107.13655054629773,293.39371022001404
11704,101.33373547437671,291.8907227071278
11712,148.0606069365922,71.09227652540307
11716,390.37480735545773,259.3233661854819
11718,101.94603835698264,290.01007478144254
11723,130.018623538069,315.04159470506806
11726,121.47058621626245,41.42430805973504
11727,145.57882529439945,102.04404710193805
11735,367.277206560697,182.8228574243937
11736,372.60953438613444,186.084922424436
11737,124.51720436580008,51.899779343436805
11738,108.92516494422797,305.45989319474734
11740,168.56431676663811,310.4865094274891
11741,257.10556677445055,398.0255466484126
11743,132.0788018050319,305.07470801560635
11746,369.66791372129666,185.0899193469531
11750,119.16767911378243,41.10658053931044
11751,368.5613491187414,183.1611811985554
11752,150.4658860144505,305.9516548163818
11753,383.65951483890643,195.39235404947823
11759,376.821354585113,193.3431771354818
11760,175.06819589442523,320.392864577685
11761,120.32819458270167,46.74092811938317
11771,380.1908585867446,192.01374503610245
11772,128.40815638309473,43.64028013154804
11776,394.8825277557939,265.0110370899216
11778,173.13980712915406,25.325060514050506
11779,376.05187115944454,188.53438307507577
11782,146.32728216398885,97.6339352920589
11783,112.65694621560395,41.18963999522003
11786,207.0637912146291,346.4753248958778
11787,132.94363380588527,86.78960677045595
11792,122.36581297890088,40.2541532034071
11794,129.8954848047212,159.5897634069506
11801,106.39732699216474,297.0795573357066
11802,132.05515956660602,45.8407789044821
11803,119.11280114752219,41.95118559273233
11804,142.2182813470124,97.99581313035372
11805,127.68249858310942,44.3266020546563
11806,380.8019787158958,257.391951635243
11808,129.10239644231663,53.21467778777361
11809,103.56018401406482,290.16611814122354
11816,375.59709129448953,188.69059820592264
11818,115.85997973955367,46.50846813654626
11819,111.05129916370703,41.732548650943855
11833,370.0204487633796,185.4747685202683
11834,127.10930857187478,152.38107089861924
11836,102.76194006185584,292.15638786448665
11840,123.5027397992231,48.45684082200666
11843,110.29677265535526,303.1616564884269
11845,120.60019915030301,49.27533049267176
11846,113.13739751752742,307.97269645880766
11847,129.5892316965742,55.13099556015246
11849,203.2649172871096,308.29815607744933
11850,116.18598498905267,41.839964326433915
11852,370.38869410333217,183.54582729695358
11853,111.15496070926649,300.16367826742555
11863,123.09691358004181,301.0194056398835
11864,140.31358004743237,57.12118492430352
11866,383.00056712853655,259.3040339971386
11868,101.54881593360032,291.1262536221487
11869,120.19476921488162,41.141292590674425
11872,132.05369585172718,56.89667034451806
11874,121.33794092427028,305.2309917767781
11876,175.98117033303217,24.0847655052399
11882,381.4723968672184,189.47844741380825
11885,368.5455167639834,186.29207246292995
11886,363.3100070139037,183.75956777937336
11887,133.08263103170597,54.26875117498167
11889,118.02977804974094,40.07318668183759
11894,166.57979493389493,305.9531960127313
11901,100.11958867064432,289.93547299723383
11902,125.18282844427041,43.75043209326115
11903,142.12629984659975,168.89310698410972
11904,123.9377651836164,48.04433608502067
11907,222.0084438454541,350.4698362321317
11908,361.66961024384796,181.17169692078116
11917,373.8912737853326,185.32002642893505
11919,102.9924654263632,293.4026102023842
11923,134.15504013476328,50.64750109371087
11926,397.7165147098755,264.95354853568887
11928,368.53846790009084,185.24936081141965
11930,101.49395643900155,285.1112361531143
11934,135.78526692257816,49.595094375261795
11938,127.48247754355607,304.93699764921644
11941,118.67699777778934,305.54757280468374
11945,106.40661941320579,300.0322655034757
11946,102.57141850089906,292.499828994586
11950,124.27721536096642,50.546219091499715
11952,123.91456036160996,41.77885829706565
11955,176.30629826191114,348.82794690538265
11957,224.33226757909586,347.84193239657213
11958,105.53842051747004,293.976440450215
11960,366.1628031041268,182.0781413566867
11962,118.8469112017437,40.07391547661784
11966,141.56608983849426,65.3004394538777
11967,129.6509931538011,57.12798867750599
11969,131.37352604681416,44.046041934842556
11974,244.30049900331923,380.80031315908707
11977,129.46872547421896,305.4772297709931
11978,123.8901554457827,41.19406362662595
11979,106.39767426836926,303.62481773433836
11986,132.87536929658228,46.3388895935238
11988,104.68880817277741,290.7035792528374
11991,103.08934479761574,284.06652936244524
11994,101.96890194875682,285.09170077566387
11996,363.41904512913607,182.95243436044754
12001,381.60403967599933,193.2589043643572
12009,378.0420147079064,189.508688800802
12010,382.569308471063,195.0535008466845
12016,168.43917742011593,312.4056248907539
12019,127.61062597620632,41.121889397063384
12023,135.50907063994208,163.3206949802222
12024,122.0852476208076,41.766281760837046
12025,165.8186842457911,88.89885077398185
12028,120.72092938178692,40.68967212498988
12029,128.3071969455072,78.87121749211462
12032,221.08899009171927,315.04429380437693
12033,372.56646616135714,186.46942616899906
12034,135.91100405460713,157.4924348084729
12036,175.7359247695063,312.7030945416728
12042,133.128020226861,57.56857458726555
12044,147.44721927983076,309.5596511673772
12052,191.58305530674554,355.3919431875101
12053,379.4616988087029,187.98719543168872
12055,126.31552335702112,41.89809197069647
12056,105.94821641582521,292.5691205936663
12059,399.7548178770346,266.19724683659655
12063,105.3823499805827,301.86869712564965
12075,111.37627292599514,41.070720239107146
12078,376.05228180967185,188.50087222753567
12079,210.321446046386,344.0483680350118
12082,148.065615207567,73.14740488301214
12083,363.201237178172,183.87837788088152
12090,185.0566133626487,351.1565372285183
12094,378.29592088431883,195.59527344304496
12096,384.5286090992653,192.63306138438384
12099,130.09926158432216,304.8044454569097
12101,223.2773865273223,310.62104778899123
12102,110.91410244376628,41.29020724841082
12105,107.01465583013925,303.45284321378375
12107,125.1070618465075,303.6204424276314
12111,162.5527782774656,318.74711594174494
12112,378.4007451628196,199.28666381211903
12121,113.09704115719931,295.9929956315477
