id,xdeal,ydeal
10136,201.4390829721918,600.385226407239
10137,241.11977275761933,559.428027018617
10141,266.2060535245654,514.4798053438406
10142,532.5348659187621,435.5109941900435
10143,214.73255126740477,521.8413397715111
10145,304.0036701005116,167.34415353815444
10146,185.0292249399702,536.1370095166615
10147,206.86415621197924,494.730945388335
10148,799.9999999999995,52.24624845854727
10150,182.57960071093976,571.5705518158356
10151,207.73806075715933,593.4946328501541
10152,250.642958226515,589.0823887479693
10155,480.87090026241543,689.5131207982878
10157,581.5340229944183,410.6378084414523
10160,458.71742175748244,120.21756250116086
10161,623.7369051312828,304.4448333620216
10162,130.74231990768965,442.57819626042
10163,119.22400099341695,330.4503573062483
10164,75.74012536699311,606.4902027750746
10167,271.4109927643435,478.14339787592905
10170,275.32074819415,677.419548690753
10171,799.9999999999995,52.24624845854732
10172,191.38982005363738,561.06932861767
10173,599.4380231390778,322.6699130973018
10174,588.9834124344574,378.37885790232747
10175,799.9999999999995,52.24624845854722
10178,265.0787837147957,559.8301367265799
10181,196.09708205857703,516.3158823868848
10182,799.9999999999995,52.24624845854727
10183,439.750059061946,410.5353177241699
10185,251.74577804614293,516.1575207350415
10186,549.4641831663816,380.557040526473
10188,550.5287980705386,362.67444994077425
10190,707.0462078486073,132.09603262531712
10192,230.8496811992118,540.1231378749233
10193,196.8750607556368,536.9743633068424
10194,216.16049262164648,585.6517530810489
10196,66.44516981061577,607.014252891184
10201,799.9999999999992,52.246248458547164
10202,799.9999999999992,52.246248458547164
10204,565.9739169529231,78.69884321697134
10205,200.87183928672806,553.1709886092673
10206,662.3194605423979,61.42084802398241
10214,163.26640514190797,557.0450099444752
10215,183.0422206952717,530.5887389891273
10216,468.9946750516133,123.79399171123372
10217,734.925051436324,111.73674417784277
10218,279.2789315569671,536.2452496012845
10221,218.93598366106343,485.7005784216141
10225,267.7782534681329,696.1418743691835
10228,573.7641092374726,388.4165199306267
10231,226.80863236034403,583.5904463269944
10232,253.72043401847134,604.9651256423232
10233,284.76630491090333,701.9888103190107
10235,799.9999999999992,52.24624845854727
10236,617.4462188497804,322.4376556180612
10239,799.9999999999992,52.246248458547115
10240,238.72186155911652,477.101115095637
10243,242.0954271990853,464.24215505307114
10245,188.0420728605582,524.2232742435907
10246,687.7519241481222,58.74643107979507
10248,799.9999999999994,52.24624845854727
10249,571.0077753466787,329.3197828680199
10252,240.05737280896355,590.3436138201619
10255,799.9999999999994,52.24624845854722
10256,270.26639690503595,794.2724972330126
10258,799.9999999999994,52.24624845854722
10261,564.8633168187861,330.40674712595245
10262,799.9999999999994,52.24624845854722
10264,183.8303691250482,589.9554435500055
10265,220.42706878688153,534.7760045917712
10266,230.8639446079828,596.1041235168227
10271,263.3774172031754,507.02891303707344
10272,247.8173694886069,491.36306698468763
10275,736.7916030898004,115.06628737531437
10279,632.4387206242711,337.52322018560744
10280,193.55032657229674,564.026984991075
10281,799.9999999999995,52.24624845854722
10282,169.14274341140256,531.8512762877308
10284,271.38817559605764,460.9603469289924
10287,799.9999999999995,52.24624845854727
10289,243.92172887887224,517.6258202729645
10290,546.6381788415687,356.23537117145764
10291,759.4832692372809,129.206380558316
10292,201.03350481504836,604.306792404049
10293,198.38560577001283,600.9770020493107
10295,235.94557779324066,551.3399501924973
10296,274.53398078439807,492.1919298183998
10297,799.9999999999995,52.24624845854737
10298,243.0086167522764,492.64581536352756
10300,799.9999999999995,52.24624845854737
10301,750.9445260673999,103.08511990954679
10305,737.5415221226575,116.22329868809054
10309,427.30747053963665,461.54642967095293
10310,799.9999999999995,52.246248458547164
10311,355.5314181414187,482.2920886647905
10314,670.891948639501,57.439524072299534
10316,588.131635930395,591.7448417826162
10317,280.3006664564428,480.69594771682125
10319,193.65870966508288,565.505857669894
10320,227.6020964107201,584.2805698995033
10321,228.89183043761273,532.8257446149626
10322,764.3803758883332,136.3277333492769
10324,651.5755673117728,450.12235336603925
10325,233.40916166937754,574.5799624701446
10326,637.1415604721135,319.58004188036426
10329,645.2775416313328,460.51359264755155
10331,189.8851793889465,545.2820133253916
10334,153.75489638825195,290.3680767489784
10335,799.9999999999995,52.24624845854737
10336,698.7959324318205,53.46143319158663
10339,410.0795587671252,138.61255491523502
10341,728.0720440001783,125.40392535836651
10345,112.78757928225463,590.4569963047154
10346,602.293593401911,328.4640357972048
10347,617.6419095423967,335.8408243097373
10349,137.7833385368608,428.0031004214689
10359,592.2016300852005,387.6864477925683
10362,268.0002910626342,480.6847134135708
10363,799.9999999999994,52.24624845854732
10367,186.08949502669304,593.4724765626398
10370,582.2280965944352,322.11486359055596
10373,297.0519104041713,788.103554793856
10374,224.56690846914972,703.0308326066722
10375,158.01510401703757,402.8231670715746
10379,726.3866784397146,100.63528184885834
10381,244.2489159887139,495.1341475566951
10382,539.6174585559506,378.50939100081445
10383,270.89048765019857,796.7085053698565
10386,565.7426480605149,366.7550009284016
10387,220.03825952874644,541.1469782933841
10388,314.0068239377427,336.30017205383837
10391,548.5505571895656,421.09215855832343
10394,233.89618159424722,484.33701934076964
10396,799.9999999999994,52.24624845854747
10397,222.01230264527032,547.6770412284544
10399,607.4041361048843,392.15002998825196
10401,169.15908227663536,530.5930466483826
10402,198.07606592107507,541.7742431644206
10403,465.7657106452586,103.39202204885873
10404,312.6015647577672,780.9118000694682
10405,568.1869316331765,353.86272801843984
10406,799.9999999999994,52.24624845854747
10408,263.6705222507476,508.53716457145947
10409,170.6829248941124,467.40629374647676
10413,503.64648338063046,97.63585645497832
10414,736.212699851861,181.51899627383457
10415,160.91693500362658,353.833484216236
10416,799.9999999999992,52.24624845854742
10417,729.1315568909522,114.42520332862634
10418,155.73417473615308,464.89420964232056
10419,185.79725235905508,590.6322925278871
10420,239.333680641679,491.0540686802006
10425,458.49074796507017,106.92397692051082
10426,218.38146726656421,481.7082393428551
10427,162.34984237467512,544.0510708441876
10429,612.4479469005045,305.9013265254988
10430,176.91580565278622,549.4915348708437
10431,799.9999999999992,52.24624845854737
10434,725.186521432204,133.57950745629597
10435,199.3779077324353,257.7508639851162
10437,741.8572675303124,111.69449040770688
10439,245.5760899634575,588.8755485760397
10440,468.10761478029053,278.67836195946984
10447,752.9999000399215,157.35709576737912
10448,736.3050981178387,181.69001667135467
10449,691.2815553424074,71.0213250784709
10452,148.8705513753555,403.098796762438
10454,609.5727225307614,345.402337978242
10455,769.7046122333655,74.20264235502351
10457,502.3419708401837,301.44032836930216
10458,523.6565522806254,410.5792695250642
10460,799.9999999999992,52.24624845854737
10461,212.40202675503707,483.82556251932584
10462,497.26713420213997,303.1775432724586
10463,170.14459888348534,536.4144972305312
10465,799.9999999999992,52.24624845854727
10467,164.18788249539645,557.2474734883837
10469,209.9823515398055,596.2157021233385
10473,223.4846179377698,599.9091391020586
10474,367.5240696747934,733.2540504514646
10476,726.443972645768,100.77044828206276
10479,259.5441815686884,502.1161153325803
10481,233.33600687941583,575.381631800479
10482,261.2463333408928,480.6288092859041
10483,542.9524155826543,423.933056099248
10484,244.94601749268838,571.8281756216984
10485,741.6683722633393,123.84233356769053
10487,139.9448636478349,302.7289073318792
10488,211.26183578471372,544.8571032961527
10490,727.288689512825,113.90118597412244
10492,215.93573125191682,584.1683460745411
10493,739.8066977753366,82.64045986303108
10494,225.5222345335409,577.7625752771964
10495,215.81417508028835,611.5601926391996
10498,594.2970978871556,590.6150192095291
10500,277.13668544594907,785.3768894523678
10502,161.0742470884645,547.0823859220488
10504,622.5491022104347,315.7103856124726
10506,731.1341522087904,94.85054387429483
10508,197.51556702137074,540.692209013462
10509,799.9999999999992,52.246248458547115
10511,186.42819525656262,594.7886470717887
10512,215.93425807092441,509.7824574869107
10513,214.05522432418294,578.8520449645322
10514,241.95515364370237,593.3585836063652
10515,799.9999999999992,52.246248458547164
10516,241.09941814124502,568.9066481592166
10517,304.33325751715216,783.7320379649801
10518,238.79665816545838,696.1333894502209
10522,197.12797184172044,537.739830944143
10526,192.44178544325834,607.54032779865
10528,194.08668655849232,611.7413893297312
10529,256.8650761316103,506.55878322943755
10530,250.51385842979252,595.2024152113796
10531,625.1957567398443,323.96975800620925
10532,214.38355949283232,577.3839593549515
10533,569.2662130144183,340.5743891380587
10537,799.9999999999992,52.246248458547115
10538,799.9999999999992,52.246248458547115
10539,222.46990628977437,544.125974424891
10540,221.5212707727378,600.2222790654157
10545,187.75474793749274,449.33683484457094
10546,272.5485753179279,704.6039473862355
10548,541.8294537176191,382.15737219104534
10551,799.9999999999991,52.24624845854727
10554,601.4415302738482,325.89591701236134
10556,219.13976440145439,499.27992500752237
10561,192.40588359370685,607.1446868335947
10564,256.56174836587013,476.80349186665796
10565,219.99551898688517,520.6085292055104
10566,593.827342795248,390.78920586154146
10567,241.05318835410523,509.38126825903964
10568,623.3040869454912,306.75335582021194
10570,272.1465612482657,474.0857666037011
10571,331.30284840484916,326.10088044764115
10572,515.7767142094315,399.11365338356956
10577,219.1264948824117,591.8817051924658
10578,609.3938998145409,332.54483572188246
10579,238.01766767626282,469.634047623791
10591,755.1586888743645,135.32102629449722
10594,185.25680883364052,511.77521764645485
10597,740.5754541154826,175.63511706344462
10598,677.8274944971001,56.193803437241755
10601,555.0616079868744,342.34412129776433
10603,239.7697637027955,702.6552908808762
10604,769.8185510827069,74.203433589848
10606,764.7264369186497,68.32756091381891
10607,248.43527685281893,477.3991630261928
10608,276.7336921955831,488.0624970264223
10609,579.5399324942115,534.9375307102367
10615,206.2627828857086,535.4412273799487
10620,247.00049422593375,470.87415350216315
10621,716.5213090515942,53.75874970380425
10625,248.0084988413965,584.4773304800563
10628,229.96947530926502,475.2550242815851
10629,250.24388068321056,481.8815001654445
10630,287.81375209854434,789.1118143983322
10631,174.89655929909037,534.9933279365575
10633,163.78454321069648,551.6269078285541
10634,215.44872204095861,612.4016035797204
10636,717.5736247010271,53.882291983115934
10637,616.7154465112244,333.46240234228355
10638,221.46666618909856,574.4701988770825
10639,748.8504665841585,110.61617465859038
10643,258.5163198880076,699.3040392436949
10648,711.5162330956799,125.50917314654177
10649,111.4591177027698,338.23936433603825
10652,240.62900085235697,512.4586929648513
10653,627.8496174630662,326.532371396467
10654,799.9999999999994,52.24624845854732
10656,216.50676362844914,580.8828215939291
10657,223.37167953241968,543.8275049660729
10659,207.1889216836205,537.6512099034638
10660,237.13582470058574,582.2362864734516
10661,188.74306868205272,598.8649915277795
10662,799.9999999999992,52.24624845854737
10663,799.9999999999992,52.24624845854737
10665,528.2156436166547,407.4074704906736
10666,250.5505656530714,485.55431379870913
10668,187.03297080673872,516.0187635593629
10669,122.88493222929803,453.089658442072
10670,567.0411720676258,538.0908330825282
10671,587.8275074246444,591.5619103363449
10672,586.1995210331693,371.2255167153842
10673,799.9999999999994,52.24624845854737
10675,671.0372124182469,57.90665883245667
10680,568.9561949489917,544.259653850914
10682,710.4135688698437,136.1913220505346
10683,227.52013523801972,586.1069805818238
10685,115.89949177697792,349.96970330656154
10686,799.9999999999994,52.24624845854737
10687,799.9999999999994,52.24624845854737
10688,578.4316452607958,385.07470118290655
10690,799.9999999999994,52.24624845854737
10693,762.3855293285397,66.25915687873221
10695,799.9999999999994,52.24624845854737
10698,236.07211051601854,603.2276927100731
10701,799.9999999999995,52.24624845854742
10702,730.8479727467466,94.34815921055542
10703,571.4422690217672,332.75703145095144
10704,226.2211214472905,500.86270287853876
10705,317.63515837678807,284.57415971188186
10706,451.3255039639165,123.68326470217755
10707,601.9500495482027,381.57822007399795
10708,168.1745628743151,553.7544058242244
10709,799.9999999999994,52.24624845854742
10711,174.39744084162726,573.9644786103074
10712,625.7404394951881,339.10107428207635
10713,305.40632337267596,786.3983267438543
10714,725.0182013506043,120.9521171492508
10717,745.0996661013353,117.21893005250563
10719,518.626075487244,435.9183050635524
10720,537.3658761030326,519.8056606888026
10721,678.6312496381034,370.1552172547075
10722,296.20541402278843,786.1128188007184
10723,799.9999999999994,52.24624845854732
10724,766.7441201814898,70.28652499080366
10725,179.76804430839093,552.1475845632876
10726,279.05141834734206,691.7591890238743
10727,554.2913857523317,354.63481829350076
10728,755.2674702611421,135.44577435200478
10731,799.9999999999995,52.246248458547164
10732,246.52240673350528,704.4838919092329
10735,734.9460592802855,123.9600554117903
10736,609.9557835086946,312.89673753960955
10737,200.88587216268348,603.0746187371394
10739,691.6328733334677,52.87159029044789
10740,228.8150474238164,589.7304692764941
10743,214.17672407510173,486.218151237314
10744,200.05461273340705,612.4898564875699
10748,251.31870762678676,590.664327087944
10749,733.613951051483,123.03636893838758
10750,168.86019866869214,560.6763363976264
10751,705.7073075709566,52.16625513873601
10752,545.4723676156128,371.9662470757278
10754,439.45659578655136,145.23631347214666
10756,209.01018002049494,538.4398255554133
10757,221.83149544769134,595.690098230798
10758,462.18961321335587,113.52910474537364
10759,638.3057247250294,322.74575542560615
10760,799.9999999999997,52.24624845854732
10761,235.63131183249862,581.7465655145097
10762,434.90904279170365,614.4318166263879
10765,799.9999999999998,52.24624845854732
10766,248.3038310007126,513.711625123494
10771,757.4797461816119,79.05486855091335
10772,503.41548235012726,96.46170779478464
10774,129.23718860275721,429.5149500694247
10775,799.9999999999995,52.24624845854727
10776,799.9999999999995,52.24624845854727
10777,187.31568031207988,541.7293886082148
10778,271.9513871306275,539.3968288768262
10779,767.1629303407569,82.54591424342004
10780,799.9999999999995,52.24624845854737
10781,625.8254355632153,490.1777893395356
10785,170.48570914883908,561.6395718677101
10788,578.7158795385964,344.5854230370224
10789,544.5339194036314,355.65440909353435
10790,559.0789224300594,512.2924980560936
10791,742.7805408472697,125.33580442048103
10794,591.5064668788158,383.21541277784195
10796,799.9999999999995,52.24624845854722
10797,604.6069235974628,372.6574034705032
10801,163.04946953223327,446.32380123644174
10803,736.6236486562045,115.38096767612824
10804,157.09064344510944,400.566816983066
10807,607.5051260524683,324.61420316369106
10809,596.7530355173094,333.34970828620254
10812,283.5803646058611,733.29987572309
10814,588.9608041750128,412.38643851352003
10815,728.8223522747729,126.35940842572825
10817,466.5074410831636,120.12525261247991
10818,116.01767950598196,350.2534889922279
10819,799.9999999999997,52.24624845854737
10821,481.47812942114695,101.89173494255095
10824,799.9999999999998,52.24624845854732
10826,503.7717821398395,98.92624392864366
10829,799.9999999999995,52.24624845854722
10830,678.3136180522545,370.72941005560057
10832,799.9999999999997,52.24624845854737
10835,425.14640279658465,150.80300899398623
10836,271.6571196930605,798.9218427087902
10837,728.0987323280958,113.96297377118796
10838,598.3414679425628,402.0109365570038
10840,582.2299056028954,378.2703451060842
10842,589.2739183308089,378.3162663023899
10848,450.60395168895866,172.31245405388105
10850,799.9999999999997,52.24624845854737
10853,525.6233626880414,452.87106240842957
10854,118.44614422741266,327.28845820170034
10855,221.7639943062311,600.3211279106021
10858,206.61622275281334,496.35051367311485
10861,119.03139712285584,329.1438065299493
10863,190.884553291812,557.6121200984114
10865,122.51846344269958,452.79465728258094
10868,496.06047766802067,100.35931469544549
10870,172.81159015687342,569.5308932241282
10871,212.990293140009,485.0632647110079
10873,550.8861799598255,367.2342534278462
10876,203.81452169971257,505.1733953145682
10877,799.9999999999995,52.24624845854732
10879,488.4535090119667,99.77498389586543
10880,288.00094218930747,790.1449723619171
10882,799.9999999999994,52.24624845854732
10883,799.9999999999994,52.24624845854732
10884,278.8367040777068,691.5101987786404
10887,168.93326487508338,392.7231432160111
10891,196.45381729192758,596.5085108388281
10893,723.7000973948125,132.49623882176093
10894,186.37042898391172,519.8646952162964
10896,799.9999999999995,52.24624845854737
10897,213.65469538964174,503.2532557654624
10898,799.9999999999995,52.24624845854727
10903,764.7619972547654,68.42555741342213
10904,721.0853410342845,127.52420353356894
10907,531.3026784472584,375.6679212489839
10911,224.1712053722057,279.46931562860254
10913,329.17627236899574,336.960607049442
10915,799.9999999999995,52.24624845854722
10918,204.88202200937246,610.6765454242727
10921,178.02107717035105,379.9386021221839
10925,776.1656275612029,62.552439270862095
10926,799.9999999999994,52.24624845854737
10927,177.84991023805168,546.4484605678252
10930,235.67133912183,718.4600135829435
10931,169.40362076045437,395.1066606930747
10932,181.68028051174366,534.5669115427546
10933,171.24629506922759,468.50702528209314
10934,799.9999999999994,52.24624845854732
10935,799.9999999999994,52.24624845854732
10936,229.79687284925964,676.0173606519483
10937,544.7713768122042,163.5084967398269
10941,217.3756474821161,537.3800184908148
10943,269.7325968372468,793.136379993752
10948,705.628530328445,51.29860989027707
10949,242.10109910059774,591.0508739542724
10951,799.9999999999994,52.24624845854742
10955,278.90774689301355,690.4423696533408
10956,799.9999999999994,52.24624845854732
10957,169.90958977029433,536.670976867711
10959,799.9999999999995,52.24624845854747
10961,171.12908219112413,568.3342420992566
10967,229.06194113451576,536.8416368018453
10969,271.5854560279298,491.8241013376914
10970,601.0226524588758,391.6811007955224
10975,644.9450043464333,459.4751386801135
10976,224.29183250429915,602.890843479325
10977,153.64956609226834,289.5584065292253
10981,600.9475101678846,589.929025409253
10982,430.0799212718161,118.51379132039052
10983,293.8886741036688,778.4543893442697
10984,410.0403910911456,130.56882727246239
10985,211.08165098720204,547.7863291287026
10986,137.9112936551004,415.13724056107276
10991,549.9887564005576,428.76528157215745
10993,370.32710327264584,202.98173864527092
10996,207.89219289995705,521.8777772327535
10997,270.74704041854307,796.829807625341
11000,558.0325225196311,348.4443182241335
11001,114.97432129212103,348.2371456746738
11002,216.60300535253006,516.1713619171385
11006,540.241932701275,414.02260951160423
11009,146.63728929340346,295.2403646703028
11012,611.4993885470767,348.5114660073992
11015,799.9999999999995,52.24624845854742
11016,262.86130825098326,506.7837776050235
11018,465.4463812041913,380.05232225276546
11021,169.03227492952647,537.5539745700373
11022,799.9999999999994,52.24624845854722
11023,224.45059565026182,546.4198499246297
11025,244.01134054075735,597.4985288545598
11026,148.95606341890928,570.7771573708146
11027,594.6137164052353,392.2908527843261
11028,201.70038297121735,494.645145020773
11029,169.91284610352074,533.5892309795779
11032,311.2256954751179,776.5952667638682
11033,118.32923923587924,325.6287361345024
11035,627.1472848996643,491.41678231365836
11038,213.2768958612912,550.3069529877746
11039,724.2547704167941,119.87891649487842
11040,571.3491067723664,383.5632730203075
11044,233.70647061744592,493.18490862632336
11046,228.13201155160488,531.1108679175945
11050,605.8626191224072,582.9595487032097
11051,799.9999999999994,52.24624845854727
11052,224.67615521671533,577.5231440743155
11056,678.8320595971029,372.9829021043582
11057,799.9999999999992,52.24624845854732
11061,799.9999999999992,52.24624845854732
11064,553.30214310729,374.8500415644088
11065,752.8529072747046,83.43123730506983
11066,583.4996404269142,396.5920974150636
11067,628.4624853683231,317.64991496532485
11068,158.5464929295755,391.8321280123907
11069,167.5504884464075,557.3670792678918
11070,612.0520229742461,321.29950236162324
11074,799.9999999999994,52.24624845854732
11075,551.4300394481023,429.7996656022171
11078,753.1425325655474,157.5078399152615
11080,596.252961276698,593.7544269884947
11081,799.9999999999994,52.24624845854727
11083,237.24199377811235,506.19333435492945
11084,168.48817555046946,536.3370752561268
11085,170.85594437545544,558.9725879860027
11086,799.9999999999994,52.24624845854732
11087,799.9999999999994,52.24624845854732
11089,211.36402916208584,720.5786282744426
11091,228.33281194905155,533.6735725192109
11093,209.46489396534918,540.7561163037146
11095,770.1993879854065,106.17070279724672
11096,197.73474083541365,644.762603245906
11097,735.4869356999212,126.61387348867562
11098,200.23177895324565,597.2860616471623
11099,271.90101875387325,476.89318103192
11100,177.64741337390444,548.6998006005701
11102,745.9869067508132,147.1026942018326
11103,593.024695293233,404.94029558138067
11104,203.53130195991145,485.93671594954384
11107,177.3930820729914,544.1807580856535
11111,564.2230506632529,367.952058521013
11113,266.7129684216753,564.5168177646523
11115,737.2593096633232,116.11349745152015
11116,171.4857172620284,542.2147837253285
11120,799.9999999999992,52.24624845854742
11123,186.92032591342502,597.0650890928586
11125,626.2741952444193,305.6029676344285
11128,740.3063530047123,120.7743829434938
11129,132.85589011688256,311.49436458557057
11130,799.9999999999992,52.24624845854747
11135,664.0311124929191,59.08958147525669
11136,172.3502358798526,567.770817891084
11137,571.7321792015633,346.305137382416
11138,124.30752538233676,455.5126985283708
11141,799.9999999999992,52.24624845854742
11143,109.09409219016592,618.1055873455595
11144,269.767834517928,500.64295500242525
11146,799.9999999999992,52.24624845854737
11147,618.0421077812671,302.55935410607157
11148,569.1119891804367,340.6432681467135
11149,207.95493394457043,706.3413874114068
11150,167.21395076177606,527.2204008638121
11151,285.521201042808,530.5334739137202
11153,240.91820256092026,589.5081363200057
11154,799.9999999999991,52.24624845854737
11155,768.4643485574592,72.42860334752324
11160,166.17454036603743,523.8472934011756
11165,91.14182566654395,600.4268801150652
11166,651.0642791474476,449.71958906462686
11167,799.9999999999992,52.24624845854753
11169,170.43200676693863,538.3345025457897
11170,448.161458032237,118.15496227951822
11171,189.3796268883513,506.912529085815
11172,196.70446104194983,591.2197698849952
11175,799.9999999999992,52.24624845854747
11176,211.38209374933592,491.0381705172889
11179,247.54488688100076,577.9892734845728
11180,799.9999999999992,52.24624845854737
11181,799.9999999999992,52.24624845854737
11182,122.10730882555097,451.0218898341283
11186,214.06458760430422,602.5836997180834
11189,757.8460564041975,70.6111636912227
11191,732.6503380687471,133.02489125544696
11192,148.00855035372714,299.64690391835904
11193,215.18967168851574,579.6303716139777
11197,184.34526139904327,509.46582926260544
11199,146.31686128067776,295.29507868505004
11201,245.8454816187567,527.6881237389287
11203,192.57072247042424,559.8729207987012
11206,181.3826644882872,563.8168599511588
11209,184.08723611703925,383.674093648023
11210,263.1201976260646,557.9719768715927
11211,799.9999999999992,52.24624845854747
11213,168.29573466638263,556.3080751986013
11215,560.8211689083589,373.16915301021794
11216,266.5898834957677,543.257268133437
11217,428.63456300044993,148.3956624140336
11218,213.37309863394273,605.6610270657719
11219,143.86440378051157,312.2643082519387
11220,736.9957254044433,128.02438699561975
11221,170.37963530716786,539.9335582544163
11222,754.0918452133334,107.04918332567169
11225,799.9999999999994,52.24624845854747
11226,335.96117276799856,448.3067196088932
11228,799.9999999999992,52.24624845854742
11229,606.8851532173192,326.8376935059159
11230,799.9999999999992,52.24624845854753
11231,182.8456576875964,522.8338218987443
11232,222.68920856017868,549.4746712449858
11234,304.2985349715955,782.2290546759806
11236,606.7838239792694,580.8930027204077
11241,203.14055247235942,503.8537655632484
11242,626.2205184720887,337.78778689002866
11245,749.074716647133,72.37140028758742
11251,65.64944108023292,609.0372327236464
11252,184.48238423998353,592.5660656186183
11253,260.65919512383596,710.8151801247308
11255,327.396333106193,648.5840815301077
11256,622.69168137551,345.1804400416367
11257,495.74569864938553,98.28989985214719
11259,608.8409390008076,326.90754030998664
11260,168.43802928437808,534.8920235615676
11261,611.7340846978542,69.6656790167857
11262,202.12439119806118,557.3969527648392
11265,591.7922752263129,602.8515186693093
11267,201.91581091262563,555.6814960034806
11268,759.5502714923186,129.28971356449
11269,258.37116276719894,472.23965559238707
11270,252.2796765159228,492.67508406950816
11271,622.9523133783769,299.66397145041606
11275,579.8619946054258,74.78576120449218
11277,799.9999999999995,52.246248458547676
11278,207.06697590263514,516.4343010965779
11279,210.95073452893845,526.5632642855336
11283,740.4986195753248,175.61749681161035
11284,248.80524893959833,634.8656749316241
11286,799.9999999999992,52.24624845854753
11289,799.9999999999992,52.24624845854753
11292,189.37285218061564,602.6004973020965
11296,799.9999999999994,52.246248458547576
11297,235.4735542764177,719.1543511965153
11300,532.6204224315095,415.8572615091481
11301,799.9999999999994,52.24624845854753
11302,583.0428379174913,365.27722192498504
11303,206.13929309904438,516.4742149362618
11306,569.3958206086135,339.5938296631861
11308,238.02323656056407,486.53384591607863
11309,691.737129616422,53.31517115521861
11310,605.2810467758511,335.6058569947755
11311,177.2359287476704,519.0329695328298
11312,799.9999999999994,52.24624845854753
11314,238.13082032065464,555.5505589618284
11316,799.9999999999994,52.24624845854753
11317,171.14881586623952,541.0493178657547
11319,799.9999999999995,52.24624845854753
11320,269.3067544516214,488.4167683290915
11325,722.0803345213122,128.24682943426325
11328,248.3551993232268,717.0287796742429
11330,433.4212309081399,127.68675285921499
11331,183.7303669436397,589.2772921778521
11333,206.0596507615572,508.13844096807503
11334,799.9999999999994,52.24624845854747
11335,533.846011082652,434.09255147630347
11338,223.85742425309232,489.38164465264066
11339,147.234839941225,296.5972312644277
11341,278.6678921756353,790.8821392273751
11344,546.7776410670965,417.4989268412413
11345,745.3173600854666,117.32615012944038
11347,285.19791555772963,778.5000678300642
11348,698.7973805335008,53.74967732777621
11354,573.0809800211053,76.51972651153302
11355,799.9999999999995,52.24624845854737
11356,351.0912429765397,486.9505255216445
11358,230.91991825899132,503.7241993827038
11359,208.63582524376514,260.3961344822004
11362,304.38355892534753,783.0443936594779
11363,799.9999999999992,52.24624845854737
11364,263.54525615292243,487.9222537075706
11366,799.9999999999992,52.24624845854737
11368,736.2337087589939,181.4703095881821
11369,172.31696726072357,575.5215501023179
11372,384.5844140652547,213.6307058692664
11377,422.51609011345226,133.9214469338443
11378,221.2563146251629,540.5234194520838
11379,609.3539491899144,319.17130754851144
11383,383.3184222456109,481.29783024395425
11388,169.12337525733778,346.36575014345067
11391,739.428982241337,108.10191296893942
11392,629.0072964470488,343.86285278127644
11393,799.9999999999992,52.24624845854737
11396,371.20806668724083,270.95766176838504
11397,215.91717729779182,582.6808749415026
11398,570.6155811968149,362.5398502031409
